episode,reward
41190,9.977104
41191,9.90368
41192,9.945661
41193,9.987815
41194,9.909933
41195,9.608753
41196,9.650378
41197,9.79608
41198,9.142628
41199,9.945614
41200,9.910812
41201,9.850659
41202,9.583724
41203,9.87756
41204,9.947607
41205,9.845728
41206,9.637824
41207,9.599438
41208,9.517595
41209,9.603316
41210,9.5383415
41211,9.138381
41212,9.540541
41213,9.733957
41214,9.372288
41215,9.620292
41216,9.314471
41217,9.992328
41218,9.601993
41219,9.866113
41220,9.14035
41221,9.868095
41222,9.962515
41223,9.345586
41224,9.175566
41225,9.584172
41226,9.862211
41227,9.978376
41228,9.897274
41229,9.739605
41230,9.917925
41231,9.594287
41232,9.954405
41233,9.971892
41234,9.828806
41235,9.667729
41236,9.971953
41237,9.179478
41238,9.867979
41239,9.909107
41240,9.668045
41241,9.549796
41242,9.905146
41243,9.858226
41244,9.9637575
41245,9.533388
41246,9.930109
41247,9.533346
41248,9.94723
41249,9.6458845
41250,9.975341
41251,9.940037
41252,9.908465
41253,9.278515
41254,9.36419
41255,9.369331
41256,9.587207
41257,9.607656
41258,9.467361
41259,9.284923
41260,9.288711
41261,9.428016
41262,9.207325
41263,9.894583
41264,9.3007
41265,8.894308
41266,9.5186615
41267,9.312096
41268,9.919778
41269,9.6028
41270,9.251742
41271,9.887177
41272,9.879129
41273,9.522978
41274,9.899102
41275,9.926276
41276,9.950023
41277,9.870258
41278,9.823754
41279,9.8948145
41280,9.916245
41281,9.713129
41282,9.902572
41283,9.91833
41284,9.584891
41285,9.811651
41286,9.94083
41287,9.222257
41288,9.586247
41289,9.922454
41290,9.586344
41291,9.993617
41292,9.90655
41293,9.881119
41294,9.205685
41295,9.639624
41296,9.090654
41297,9.881207
41298,9.17974
41299,9.482534
41300,9.688455
41301,9.978692
41302,9.214715
41303,9.614121
41304,9.042791
41305,9.458593
41306,9.938764
41307,9.361163
41308,9.973915
41309,9.480519
41310,9.351946
41311,9.159217
41312,9.629386
41313,9.852814
41314,9.991709
41315,8.44621
41316,9.382195
41317,-13.702421
41318,9.952289
41319,9.919248
41320,9.503641
41321,9.528645
41322,8.669645
41323,9.941763
41324,9.977463
41325,9.914699
41326,9.915449
41327,9.930526
41328,9.819173
41329,9.584718
41330,9.518531
41331,9.339602
41332,9.913871
41333,9.155716
41334,9.722387
41335,9.956233
41336,9.896864
41337,9.619242
41338,9.380315
41339,9.470551
41340,9.934253
41341,9.853026
41342,9.412578
41343,9.570662
41344,9.535125
41345,9.947099
41346,9.439099
41347,9.234957
41348,9.992874
41349,9.588936
41350,9.977518
41351,9.643377
41352,9.467769
41353,9.884044
41354,9.9237585
41355,9.98717
41356,9.950817
41357,9.347813
41358,9.572972
41359,9.751699
41360,9.849782
41361,9.969202
41362,9.479763
41363,9.7984705
41364,9.551487
41365,9.402883
41366,9.97467
41367,9.187677
41368,9.873812
41369,9.127873
41370,9.901109
41371,9.900397
41372,9.550871
41373,9.9491825
41374,9.895389
41375,9.938924
41376,9.984969
41377,9.570167
41378,9.867235
41379,9.709926
41380,9.323263
41381,9.885333
41382,9.523991
41383,9.290684
41384,9.645397
41385,9.74393
41386,9.552831
41387,9.658359
41388,9.945676
41389,9.975033
41390,9.581716
41391,9.144649
41392,9.527565
41393,9.621861
41394,9.583299
41395,9.953716
41396,9.237667
41397,8.083839
41398,9.974716
41399,9.1511965
41400,9.991557
41401,9.940248
41402,9.446711
41403,9.859469
41404,9.171961
41405,9.860927
41406,9.867808
41407,9.8264065
41408,9.928447
41409,9.669569
41410,9.11956
41411,9.119482
41412,9.586455
41413,9.943868
41414,9.900385
41415,9.342106
41416,9.251018
41417,9.972324
41418,9.942634
41419,9.880055
41420,9.935772
41421,9.855929
41422,9.951311
41423,9.447296
41424,9.224781
41425,9.080343
41426,8.891846
41427,9.877531
41428,9.915933
41429,9.910487
41430,9.426206
41431,9.386914
41432,9.538156
41433,9.963105
41434,9.300196
41435,9.886656
41436,9.210438
41437,9.247881
41438,9.312101
41439,9.836261
41440,9.973634
41441,9.37678
41442,9.876114
41443,9.6429615
41444,9.921193
41445,9.899352
41446,8.211415
41447,9.177876
41448,9.33532
41449,9.668957
41450,9.877475
41451,9.889705
41452,9.971569
41453,9.330291
41454,9.471002
41455,9.417243
41456,9.867521
41457,8.903252
41458,9.872042
41459,9.877456
41460,9.542332
41461,9.884251
41462,9.353986
41463,9.303946
41464,9.955792
41465,9.933363
41466,9.303935
41467,9.5830965
41468,9.935993
41469,9.916042
41470,9.991654
41471,9.299462
41472,9.852428
41473,9.921615
41474,9.196365
41475,9.270295
41476,9.628743
41477,9.954719
41478,9.654137
41479,9.956645
41480,9.923362
41481,9.271657
41482,9.993401
41483,9.390593
41484,9.514249
41485,9.358917
41486,9.981018
41487,9.993991
41488,9.971491
41489,9.927924
41490,9.199102
41491,9.709051
41492,9.888815
41493,9.136816
41494,9.510974
41495,9.552897
41496,9.725205
41497,9.680185
41498,9.966969
41499,9.981829
41500,9.935347
41501,8.991674
41502,9.929297
41503,9.968061
41504,9.82137
41505,9.316906
41506,9.5198965
41507,9.464184
41508,9.252406
41509,9.420941
41510,9.961471
41511,9.920825
41512,9.916949
41513,9.833954
41514,9.971966
41515,9.630373
41516,9.318573
41517,9.993781
41518,9.9601965
41519,9.7061615
41520,9.388936
41521,9.941023
41522,9.974071
41523,9.235492
41524,9.709206
41525,9.850103
41526,9.518605
41527,9.882615
41528,9.562923
41529,9.969443
41530,9.178785
41531,9.077086
41532,9.044899
41533,9.850236
41534,9.510389
41535,9.356884
41536,9.201819
41537,9.812525
41538,9.90967
41539,9.678035
41540,9.973359
41541,9.220796
41542,9.861403
41543,9.971067
41544,9.361626
41545,9.973518
41546,9.354159
41547,9.93292
41548,9.547266
41549,9.554685
41550,9.477383
41551,9.994093
41552,9.933163
41553,9.993989
41554,9.460752
41555,9.125958
41556,9.631137
41557,9.91239
41558,9.3019085
41559,9.540223
41560,9.923451
41561,9.867367
41562,9.917228
41563,9.367524
41564,9.9581375
41565,9.964683
41566,9.923318
41567,9.0895815
41568,9.89234
41569,9.731946
41570,9.81882
41571,9.41778
41572,9.560593
41573,9.683058
41574,9.954458
41575,9.505473
41576,9.904592
41577,9.522068
41578,9.276978
41579,9.464766
41580,9.950521
41581,9.408999
41582,9.956256
41583,9.877342
41584,9.192425
41585,9.544718
41586,9.846889
41587,9.341089
41588,9.971841
41589,9.992104
41590,9.930111
41591,9.540128
41592,9.967462
41593,9.339347
41594,9.968953
41595,9.978115
41596,9.973654
41597,9.188133
41598,9.926281
41599,9.222427
41600,9.610476
41601,9.203121
41602,9.905433
41603,9.906149
41604,9.669652
41605,9.17955
41606,9.593423
41607,9.336875
41608,9.882286
41609,9.68516
41610,9.906098
41611,9.868871
41612,9.676706
41613,9.925144
41614,9.411113
41615,9.5994215
41616,9.913357
41617,9.709799
41618,9.954171
41619,9.9759245
41620,9.058458
41621,9.945063
41622,9.5596485
41623,9.382786
41624,9.900582
41625,9.886739
41626,9.674891
41627,9.175938
41628,9.445877
41629,9.957774
41630,9.631567
41631,9.00385
41632,9.733112
41633,9.89666
41634,9.862059
41635,9.603449
41636,9.958049
41637,9.895682
41638,9.892515
41639,9.493537
41640,9.930152
41641,9.964719
41642,9.240101
41643,9.868778
41644,9.2716675
41645,9.619424
41646,9.9945345
41647,9.889678
41648,9.911703
41649,9.93754
41650,9.543715
41651,9.592685
41652,9.302489
41653,9.976663
41654,9.912752
41655,9.85855
41656,9.522258
41657,9.943839
41658,9.428851
41659,9.961343
41660,9.328689
41661,9.988095
41662,9.545872
41663,9.9172735
41664,8.963488
41665,9.505677
41666,9.8621435
41667,9.496848
41668,9.922746
41669,9.974245
41670,9.311458
41671,9.695294
41672,9.4014
41673,9.887591
41674,9.443035
41675,9.83456
41676,9.501054
41677,9.632505
41678,9.977939
41679,9.314892
41680,9.503784
41681,9.98183
41682,9.848501
41683,9.613021
41684,9.649821
41685,9.413286
41686,9.854059
41687,9.377901
41688,9.439192
41689,9.898096
41690,9.842101
41691,9.980167
41692,9.68532
41693,9.916685
41694,9.986179
41695,9.937128
41696,9.9199705
41697,9.943851
41698,9.590318
41699,9.95894
41700,9.210653
41701,9.937441
41702,9.939143
41703,9.195077
41704,9.472842
41705,9.86393
41706,9.253222
41707,9.841308
41708,9.526289
41709,9.251596
41710,9.454116
41711,9.955062
41712,9.579177
41713,9.90703
41714,9.293537
41715,9.71377
41716,9.521065
41717,9.9827385
41718,9.925811
41719,9.965639
41720,9.938736
41721,9.26948
41722,9.208365
41723,9.403788
41724,9.916567
41725,9.5284395
41726,9.956025
41727,9.957131
41728,9.373393
41729,9.49747
41730,9.790642
41731,9.881957
41732,9.415828
41733,9.62847
41734,9.953144
41735,9.5388365
41736,9.889844
41737,9.361362
41738,9.935701
41739,9.96729
41740,9.923649
41741,9.264805
41742,9.886744
41743,9.311188
41744,8.59825
41745,9.234483
41746,9.92422
41747,9.891042
41748,9.916756
41749,9.467796
41750,9.839038
41751,9.151628
41752,9.183986
41753,9.863056
41754,9.272105
41755,9.607801
41756,9.158983
41757,9.435664
41758,9.920739
41759,9.620609
41760,9.494473
41761,9.589185
41762,9.857451
41763,9.468455
41764,9.900633
41765,9.116986
41766,9.470623
41767,9.872695
41768,9.876061
41769,9.476799
41770,9.886807
41771,9.857418
41772,9.586874
41773,9.894979
41774,9.957411
41775,9.884977
41776,9.996202
41777,9.881552
41778,9.541768
41779,9.975871
41780,9.958879
41781,9.453081
41782,9.522249
41783,9.298865
41784,9.9153
41785,9.965027
41786,9.816248
41787,9.693921
41788,9.419446
41789,9.65131
41790,9.0734825
41791,9.272467
41792,9.94871
41793,9.906607
41794,9.6495
41795,9.978587
41796,9.083942
41797,9.931729
41798,9.593196
41799,9.206646
41800,9.21155
41801,9.979351
41802,9.911273
41803,9.486156
41804,9.319588
41805,9.891387
41806,9.950993
41807,9.926464
41808,9.143397
41809,9.709731
41810,9.43208
41811,9.682611
41812,9.975004
41813,9.608722
41814,9.9134445
41815,9.895633
41816,9.218214
41817,9.221217
41818,9.232665
41819,9.667954
41820,9.40676
41821,9.887303
41822,9.304315
41823,9.858945
41824,9.857135
41825,9.97183
41826,9.333336
41827,9.927825
41828,9.868551
41829,9.899963
41830,9.987319
41831,9.397928
41832,9.987017
41833,9.843464
41834,9.932119
41835,9.190668
41836,9.96898
41837,9.912533
41838,9.931971
41839,9.699797
41840,9.5183935
41841,9.923448
41842,9.692306
41843,9.580167
41844,9.250707
41845,9.943369
41846,9.70787
41847,9.944085
41848,9.335209
41849,9.679867
41850,9.655476
41851,9.041093
41852,9.971347
41853,9.432383
41854,9.343502
41855,9.683697
41856,9.978548
41857,9.40342
41858,9.660245
41859,9.121091
41860,9.971797
41861,9.484344
41862,9.868827
41863,9.375424
41864,9.900967
41865,9.815756
41866,9.902903
41867,9.445009
41868,9.330779
41869,9.770534
41870,9.944761
41871,9.252222
41872,9.076692
41873,9.913676
41874,9.553397
41875,9.977245
41876,9.848503
41877,9.910466
41878,9.95419
41879,9.996138
41880,9.881372
41881,9.394296
41882,9.539516
41883,9.927006
41884,9.65176
41885,9.942229
41886,9.957632
41887,9.976109
41888,9.140956
41889,9.340458
41890,9.457414
41891,9.854363
41892,9.605465
41893,9.682852
41894,9.65282
41895,9.889881
41896,9.538182
41897,9.594917
41898,9.52675
41899,9.541388
41900,9.88813
41901,9.9801445
41902,9.594123
41903,9.341926
41904,9.512527
41905,9.502967
41906,9.898743
41907,9.841213
41908,9.98176
41909,9.84446
41910,9.961062
41911,9.027072
41912,9.980283
41913,9.815132
41914,9.189927
41915,9.889846
41916,9.402852
41917,9.4207
41918,9.996519
41919,9.639036
41920,9.958192
41921,9.680954
41922,9.8806
41923,9.883598
41924,9.88708
41925,9.983503
41926,9.866412
41927,9.187632
41928,9.995724
41929,9.89921
41930,9.454681
41931,9.693914
41932,9.39063
41933,9.878876
41934,9.59222
41935,9.06926
41936,9.861932
41937,9.322187
41938,9.891479
41939,9.245857
41940,9.114587
41941,9.674189
41942,9.264828
41943,9.558537
41944,9.307868
41945,9.723777
41946,9.990496
41947,9.8920145
41948,9.835185
41949,9.144346
41950,9.900916
41951,9.848241
41952,9.360131
41953,9.9055395
41954,9.842599
41955,9.485071
41956,9.916476
41957,9.235669
41958,9.922957
41959,9.990873
41960,9.71797
41961,9.460522
41962,9.179366
41963,9.087445
41964,9.543388
41965,9.975888
41966,9.096522
41967,9.901943
41968,9.9651375
41969,9.570181
41970,9.9023695
41971,9.866598
41972,9.403576
41973,9.865164
41974,9.578216
41975,9.851103
41976,9.940459
41977,9.961226
41978,9.151193
41979,9.647906
41980,9.887141
41981,9.3398905
41982,9.897234
41983,9.225178
41984,9.495002
41985,9.917509
41986,9.536021
41987,9.249123
41988,9.681098
41989,9.882368
41990,9.355036
41991,9.939682
41992,9.880029
41993,9.894784
41994,9.960812
41995,9.371552
41996,9.609213
41997,9.539891
41998,9.91366
41999,9.280436
42000,9.922642
42001,9.885071
42002,9.492451
42003,9.367353
42004,9.587804
42005,9.856828
42006,9.864339
42007,9.141561
42008,9.941401
42009,9.508558
42010,9.460098
42011,9.889043
42012,9.96551
42013,9.923811
42014,9.307514
42015,9.592676
42016,9.594197
42017,9.883706
42018,9.381126
42019,9.901402
42020,9.995957
42021,9.916103
42022,9.590197
42023,9.841769
42024,9.386702
42025,9.740036
42026,9.884811
42027,9.484015
42028,9.885972
42029,9.858436
42030,9.197791
42031,9.1580925
42032,9.760381
42033,9.917066
42034,9.389586
42035,9.866764
42036,9.477838
42037,9.223751
42038,9.900895
42039,9.574275
42040,9.910002
42041,9.579764
42042,9.851176
42043,9.862681
42044,9.884188
42045,9.528097
42046,9.520856
42047,9.980647
42048,9.299419
42049,9.97107
42050,9.978119
42051,9.315193
42052,9.386877
42053,9.631513
42054,9.872406
42055,9.932571
42056,9.892726
42057,9.733485
42058,9.415024
42059,9.943302
42060,9.594509
42061,9.547729
42062,9.561487
42063,9.925078
42064,9.882113
42065,9.865704
42066,9.938288
42067,9.09419
42068,9.6068
42069,9.701727
42070,9.182553
42071,9.553514
42072,9.968067
42073,9.569119
42074,9.907418
42075,9.904256
42076,9.5663395
42077,9.890638
42078,9.986735
42079,9.43285
42080,9.378808
42081,9.886316
42082,9.900596
42083,9.243092
42084,9.928668
42085,9.901305
42086,9.110638
42087,9.894225
42088,9.916559
42089,9.459164
42090,9.48619
42091,9.220994
42092,9.963373
42093,9.921464
42094,9.202938
42095,9.976286
42096,9.894277
42097,9.3110075
42098,9.951719
42099,9.97219
42100,9.881188
42101,9.79806
42102,9.456359
42103,9.960871
42104,9.03993
42105,9.684149
42106,9.16825
42107,9.65251
42108,9.323868
42109,9.945123
42110,9.967217
42111,9.65729
42112,9.918519
42113,9.458363
42114,9.117428
42115,9.901878
42116,9.129526
42117,9.650344
42118,9.549386
42119,9.412195
42120,9.94445
42121,9.096925
42122,9.227053
42123,9.926083
42124,9.938279
42125,9.498028
42126,9.672257
42127,9.982254
42128,9.496626
42129,9.997757
42130,9.918868
42131,9.967449
42132,9.84476
42133,9.364124
42134,9.88405
42135,9.332144
42136,9.980036
42137,9.905835
42138,9.990163
42139,9.961821
42140,9.5002985
42141,9.427504
42142,9.820927
42143,9.259355
42144,9.960763
42145,9.912372
42146,9.440022
42147,9.915909
42148,9.975265
42149,9.652903
42150,9.612895
42151,9.294589
42152,9.358629
42153,9.183414
42154,9.356525
42155,9.893763
42156,9.182178
42157,9.27108
42158,9.894411
42159,9.195213
42160,9.6
42161,9.465734
42162,9.5385275
42163,9.571038
42164,9.574165
42165,9.8885975
42166,9.37569
42167,9.889349
42168,9.573686
42169,9.492426
42170,9.886478
42171,9.889104
42172,9.67414
42173,9.236618
42174,9.801109
42175,9.934307
42176,9.927347
42177,9.954197
42178,9.989945
42179,9.477539
42180,9.52813
42181,9.383286
42182,9.883812
42183,9.924932
42184,9.841492
42185,9.546701
42186,9.837948
42187,9.886269
42188,9.860832
42189,9.879757
42190,9.883183
42191,9.977089
42192,9.920063
42193,9.581135
42194,9.6115675
42195,9.439072
42196,9.925322
42197,9.640141
42198,9.944795
42199,9.35002
42200,9.895095
42201,9.982161
42202,9.0913925
42203,9.439047
42204,9.148915
42205,9.646402
42206,9.462433
42207,9.176596
42208,9.561941
42209,9.122412
42210,9.863621
42211,9.955471
42212,9.879243
42213,9.188601
42214,9.256212
42215,9.859109
42216,9.383216
42217,9.707276
42218,9.345427
42219,9.830589
42220,9.020255
42221,9.945268
42222,9.899379
42223,9.543201
42224,9.303179
42225,9.968442
42226,9.881634
42227,9.814573
42228,9.88413
42229,9.941094
42230,9.992711
42231,9.864419
42232,9.874937
42233,9.361108
42234,9.875304
42235,9.9139595
42236,9.4647875
42237,9.953046
42238,9.666286
42239,9.919694
42240,9.982038
42241,9.229305
42242,9.901544
42243,9.408181
42244,9.895863
42245,9.250141
42246,9.600638
42247,9.135766
42248,9.21893
42249,9.727925
42250,9.2700815
42251,9.523406
42252,9.632297
42253,9.187954
42254,9.926165
42255,9.118659
42256,9.575757
42257,9.939891
42258,9.538651
42259,9.610416
42260,9.148026
42261,9.964539
42262,9.881937
42263,9.66274
42264,9.926515
42265,9.858105
42266,9.94553
42267,9.529944
42268,9.949226
42269,9.925806
42270,9.850762
42271,9.924027
42272,9.892067
42273,9.895604
42274,9.996064
42275,9.195178
42276,9.669383
42277,9.877546
42278,9.877459
42279,9.502976
42280,9.71856
42281,9.493464
42282,9.42745
42283,9.900775
42284,9.940396
42285,9.938406
42286,9.33983
42287,9.900062
42288,9.915335
42289,9.896018
42290,9.703076
42291,9.964915
42292,9.5167
42293,9.742331
42294,9.657051
42295,9.436127
42296,9.396659
42297,9.537887
42298,9.538415
42299,9.148629
42300,9.972026
42301,9.658397
42302,9.95865
42303,9.992598
42304,9.994722
42305,9.106948
42306,9.538815
42307,9.923072
42308,9.841754
42309,9.487518
42310,9.54462
42311,9.233926
42312,9.709683
42313,9.589023
42314,9.620559
42315,9.622298
42316,9.959299
42317,9.941856
42318,9.950344
42319,9.966315
42320,9.690666
42321,9.599246
42322,9.166285
42323,9.819011
42324,9.974859
42325,9.874094
42326,9.972321
42327,9.839996
42328,9.624311
42329,9.868489
42330,9.900276
42331,9.984949
42332,9.900824
42333,9.527672
42334,9.894715
42335,9.497515
42336,9.886292
42337,9.394586
42338,9.188538
42339,9.470758
42340,9.223696
42341,9.456275
42342,9.543533
42343,9.995576
42344,9.225545
42345,9.675851
42346,9.962276
42347,9.17546
42348,9.83886
42349,9.62021
42350,9.908969
42351,9.566813
42352,9.86425
42353,9.342903
42354,9.58743
42355,9.238138
42356,9.9100895
42357,9.844482
42358,9.507972
42359,9.872696
42360,9.898224
42361,9.914896
42362,9.93173
42363,9.192275
42364,9.307778
42365,8.777038
42366,9.596184
42367,9.1842
42368,9.993412
42369,9.81399
42370,9.952403
42371,9.911221
42372,9.955348
42373,9.478463
42374,9.818259
42375,9.283758
42376,9.865647
42377,9.884021
42378,9.723385
42379,9.974032
42380,9.203595
42381,9.23692
42382,9.226932
42383,9.88951
42384,9.375718
42385,9.616521
42386,9.495296
42387,9.732172
42388,9.19246
42389,9.963978
42390,9.90176
42391,9.875938
42392,9.959854
42393,9.698264
42394,9.907531
42395,9.316179
42396,9.351331
42397,9.86883
42398,9.893991
42399,9.191113
42400,9.878662
42401,9.019829
42402,9.932996
42403,9.811716
42404,9.747003
42405,9.545383
42406,9.854953
42407,9.543161
42408,9.465411
42409,9.358909
42410,9.688627
42411,9.974737
42412,9.870223
42413,9.864231
42414,9.893034
42415,9.726557
42416,9.945656
42417,9.986107
42418,9.320165
42419,9.829832
42420,9.508402
42421,9.456599
42422,9.908709
42423,9.52019
42424,9.603194
42425,9.958306
42426,9.836963
42427,9.270463
42428,9.544759
42429,9.906755
42430,9.192002
42431,9.403133
42432,9.354668
42433,9.152969
42434,9.36542
42435,9.455446
42436,9.993718
42437,9.947331
42438,9.123331
42439,9.995609
42440,9.222452
42441,9.932049
42442,9.967149
42443,9.269039
42444,9.4093
42445,9.91319
42446,9.854311
42447,9.978653
42448,9.895094
42449,9.963807
42450,9.961453
42451,9.837781
42452,9.471704
42453,9.880106
42454,9.281599
42455,9.725074
42456,9.39858
42457,9.929444
42458,9.480802
42459,9.252644
42460,9.91699
42461,9.685981
42462,9.97099
42463,9.930259
42464,9.464011
42465,9.129025
42466,9.906501
42467,9.990309
42468,9.350105
42469,9.317684
42470,9.940223
42471,9.325135
42472,9.472882
42473,9.838826
42474,9.366089
42475,9.895426
42476,9.383682
42477,9.544867
42478,9.973066
42479,9.522422
42480,9.562155
42481,9.556302
42482,9.364075
42483,9.977447
42484,-9.150113
42485,9.271469
42486,9.966653
42487,9.841328
42488,9.338123
42489,9.5987425
42490,9.33916
42491,9.969889
42492,9.987643
42493,9.893552
42494,9.959208
42495,9.899096
42496,9.804735
42497,9.858498
42498,9.212894
42499,9.959149
42500,9.786398
42501,9.193891
42502,9.568256
42503,9.493182
42504,9.956561
42505,9.409781
42506,9.851116
42507,9.600271
42508,9.931749
42509,9.433265
42510,9.643082
42511,9.938244
42512,9.889716
42513,9.568154
42514,9.619872
42515,9.408203
42516,9.889532
42517,9.949129
42518,9.0453
42519,9.511154
42520,9.991243
42521,9.074485
42522,9.618814
42523,9.855653
42524,9.981676
42525,9.257766
42526,9.8526745
42527,9.462904
42528,9.469908
42529,9.586382
42530,9.899271
42531,9.566954
42532,9.863128
42533,9.212711
42534,9.905545
42535,9.407762
42536,9.919369
42537,9.903277
42538,9.805005
42539,9.876958
42540,9.858788
42541,9.93672
42542,9.625962
42543,9.44488
42544,9.890413
42545,9.188444
42546,9.92351
42547,9.461491
42548,9.518431
42549,9.703702
42550,-11.143116
42551,9.83076
42552,9.857873
42553,9.909243
42554,9.6525955
42555,9.256574
42556,9.630712
42557,9.443502
42558,9.410982
42559,9.903957
42560,9.842961
42561,9.9166355
42562,9.698003
42563,9.412722
42564,9.626741
42565,9.899491
42566,9.876101
42567,9.975932
42568,9.330517
42569,9.956231
42570,9.4585285
42571,9.977214
42572,9.37884
42573,9.270152
42574,9.534968
42575,9.404572
42576,9.517619
42577,9.186559
42578,9.969444
42579,9.61754
42580,9.43669
42581,9.842962
42582,9.25463
42583,9.956114
42584,9.947123
42585,9.9353075
42586,9.62777
42587,9.258505
42588,9.887605
42589,9.667345
42590,9.857575
42591,9.8192
42592,9.39096
42593,9.969455
42594,9.860813
42595,9.841511
42596,9.784601
42597,9.495674
42598,9.920518
42599,9.710754
42600,9.402733
42601,9.865309
42602,9.876757
42603,9.430856
42604,9.451176
42605,9.896155
42606,9.84092
42607,9.429275
42608,9.89233
42609,9.09399
42610,9.920182
42611,9.993085
42612,9.579381
42613,9.955309
42614,9.558652
42615,9.166006
42616,9.611489
42617,9.298194
42618,9.577831
42619,9.905879
42620,9.427805
42621,9.99372
42622,9.7049
42623,9.64539
42624,9.459771
42625,9.904415
42626,9.929018
42627,9.593762
42628,9.313279
42629,9.880012
42630,8.906266
42631,9.926835
42632,9.863477
42633,9.230835
42634,9.938822
42635,9.99184
42636,9.283329
42637,9.555375
42638,9.874868
42639,9.976205
42640,9.869171
42641,9.842819
42642,9.878361
42643,9.945394
42644,9.872
42645,9.665406
42646,9.83828
42647,9.174659
42648,9.684182
42649,9.500441
42650,9.392371
42651,9.984983
42652,9.030261
42653,9.165227
42654,9.914958
42655,9.441079
42656,9.888561
42657,9.75247
42658,9.973225
42659,9.599177
42660,9.371266
42661,9.963791
42662,9.2144575
42663,9.877449
42664,9.238542
42665,9.439374
42666,9.831461
42667,9.869982
42668,9.514291
42669,9.18885
42670,9.566444
42671,9.512821
42672,9.321474
42673,9.935428
42674,9.853906
42675,9.505929
42676,9.777113
42677,9.568566
42678,9.395187
42679,9.520412
42680,9.96554
42681,9.930193
42682,9.957373
42683,9.921326
42684,9.357326
42685,9.138375
42686,9.992842
42687,9.66996
42688,9.533114
42689,9.935878
42690,9.824112
42691,9.910533
42692,9.890068
42693,9.9542675
42694,9.241601
42695,9.8353815
42696,9.859762
42697,9.76595
42698,9.973915
42699,9.434085
42700,9.630624
42701,9.991873
42702,9.408063
42703,9.254885
42704,9.025746
42705,9.727119
42706,9.504345
42707,9.186282
42708,9.897567
42709,9.107809
42710,9.886335
42711,9.526816
42712,9.047267
42713,9.284641
42714,8.996627
42715,9.25086
42716,9.9382105
42717,9.550494
42718,9.943382
42719,9.227015
42720,9.85725
42721,9.891835
42722,9.880224
42723,9.906072
42724,9.79477
42725,9.239485
42726,9.759966
42727,9.899953
42728,9.866007
42729,9.849187
42730,9.358059
42731,9.950376
42732,9.549006
42733,9.997972
42734,9.525247
42735,9.220839
42736,9.470514
42737,9.525868
42738,9.885041
42739,9.850501
42740,9.935868
42741,9.8197975
42742,9.531752
42743,9.337419
42744,9.396567
42745,9.92108
42746,9.403966
42747,9.475181
42748,9.862342
42749,9.522615
42750,9.639961
42751,9.234836
42752,9.987516
42753,9.899495
42754,9.595847
42755,9.40543
42756,9.9215975
42757,9.682228
42758,9.197181
42759,9.923725
42760,9.981725
42761,9.921341
42762,9.888327
42763,9.327423
42764,9.368178
42765,9.841815
42766,9.956634
42767,9.949209
42768,9.594003
42769,9.863814
42770,9.981834
42771,9.475108
42772,9.916191
42773,9.579929
42774,9.890559
42775,9.761323
42776,9.936716
42777,9.592514
42778,9.940056
42779,9.9882555
42780,9.374121
42781,9.405578
42782,9.92094
42783,9.288185
42784,9.671199
42785,9.518939
42786,9.652421
42787,9.897897
42788,9.827197
42789,9.61986
42790,9.622411
42791,9.657143
42792,9.327753
42793,9.963421
42794,9.924879
42795,9.260436
42796,9.180681
42797,9.490376
42798,9.441716
42799,9.431945
42800,9.520406
42801,9.961998
42802,9.88835
42803,9.671029
42804,9.117173
42805,9.633362
42806,9.934156
42807,9.963998
42808,9.871437
42809,9.954591
42810,9.5314045
42811,9.684216
42812,9.940067
42813,9.60921
42814,9.969204
42815,9.906967
42816,9.690457
42817,9.97306
42818,9.992889
42819,9.900743
42820,9.413089
42821,9.860096
42822,9.538443
42823,9.934187
42824,9.1140585
42825,9.9072275
42826,9.985708
42827,9.276279
42828,9.056742
42829,9.922632
42830,9.206598
42831,9.550758
42832,9.976703
42833,9.70177
42834,9.586094
42835,9.235942
42836,9.88003
42837,9.926959
42838,9.491152
42839,9.496765
42840,9.987936
42841,9.314001
42842,9.959203
42843,9.968545
42844,9.3554535
42845,9.6678505
42846,9.294245
42847,9.252096
42848,9.542408
42849,9.111116
42850,9.463099
42851,9.87625
42852,9.5861225
42853,9.934865
42854,9.7504
42855,9.8914795
42856,9.68271
42857,9.993915
42858,9.867428
42859,9.628633
42860,9.964164
42861,9.9211855
42862,9.968009
42863,9.962729
42864,9.913147
42865,9.934035
42866,9.8968
42867,9.992992
42868,9.16182
42869,9.529726
42870,9.119678
42871,9.983724
42872,9.983858
42873,9.364273
42874,9.297394
42875,9.939285
42876,9.739468
42877,9.927424
42878,9.15206
42879,7.8186064
42880,9.41003
42881,9.8306265
42882,9.993893
42883,9.242051
42884,9.300098
42885,9.922387
42886,9.837147
42887,9.500542
42888,9.728809
42889,9.524776
42890,9.490401
42891,9.5354395
42892,9.201582
42893,9.9563875
42894,9.299445
42895,9.4764
42896,9.45318
42897,9.455198
42898,9.985901
42899,9.259909
42900,9.454454
42901,9.871104
42902,9.114835
42903,9.8955345
42904,9.935196
42905,9.940856
42906,9.729958
42907,9.95952
42908,9.95558
42909,9.95954
42910,9.904817
42911,9.863481
42912,9.904036
42913,9.872822
42914,9.197486
42915,9.8941555
42916,9.950963
42917,9.909145
42918,9.994439
42919,9.347335
42920,9.431143
42921,9.93897
42922,9.913074
42923,9.318685
42924,9.877219
42925,9.2408905
42926,9.464553
42927,9.859756
42928,9.854439
