episode,reward
5424,-44.376385
5425,-8.125319
5426,0.0
5427,-10.624296
5428,7.3158216
5429,-2.2931309
5430,0.0
5431,-8.540686
5432,0.0
5433,-13.296497
5434,-15.096665
5435,8.451779
5436,-16.882647
5437,0.0
5438,-15.784084
5439,0.0
5440,-12.459838
5441,-5.5321054
5442,9.421145
5443,-16.571918
5444,6.669201
5445,0.0
5446,-16.475035
5447,-33.61577
5448,0.0
5449,10.0
5450,-11.959565
5451,-13.699093
5452,0.0
5453,9.521773
5454,8.665106
5455,-11.67778
5456,8.734149
5457,-12.8576
5458,8.858135
5459,0.0
5460,0.0
5461,8.778234
5462,0.0
5463,-20.741417
5464,-4.8539524
5465,-16.325602
5466,-5.1419363
5467,7.140587
5468,-11.505536
5469,0.0
5470,-13.236517
5471,-8.109131
5472,0.0
5473,0.0
5474,-6.2132263
5475,-16.809654
5476,-15.138465
5477,0.0
5478,0.0
5479,6.727449
5480,-45.804638
5481,0.0
5482,8.302573
5483,-11.967756
5484,8.364998
5485,-12.717393
5486,-19.62481
5487,-24.192371
5488,7.590927
5489,10.0
5490,0.0
5491,9.339013
5492,-11.703315
5493,-26.737238
5494,8.764661
5495,0.0
5496,7.6969576
5497,0.0
5498,8.8052635
5499,8.703587
5500,-14.633841
5501,7.216548
5502,-12.275819
5503,-7.391546
5504,0.0
5505,9.254832
5506,-12.963628
5507,0.0
5508,0.0
5509,8.145238
5510,-11.70023
5511,0.0
5512,9.442624
5513,-9.8518915
5514,-24.48167
5515,7.7836695
5516,-7.5958476
5517,8.021757
5518,5.8917713
5519,7.7317686
5520,-11.611968
5521,9.354521
5522,-30.967598
5523,-7.843416
5524,-18.99851
5525,9.548377
5526,0.0
5527,-13.774776
5528,0.0
5529,-12.852785
5530,9.075097
5531,-3.985539
5532,9.457092
5533,7.9373937
5534,8.606483
5535,9.141318
5536,9.255324
5537,-12.529998
5538,-18.54889
5539,-23.283485
5540,8.892253
5541,-10.776155
5542,8.698366
5543,8.889539
5544,0.0
5545,9.205417
5546,0.0
5547,-4.95601
5548,-12.00671
5549,0.0
5550,0.0
5551,5.845154
5552,9.429479
5553,6.1056623
5554,6.7510676
5555,-9.101694
5556,-12.784824
5557,0.0
5558,-11.67303
5559,0.0
5560,0.0
5561,-13.229893
5562,6.6757183
5563,0.0
5564,-20.255724
5565,8.702372
5566,8.986546
5567,-33.85365
5568,-12.472227
5569,0.0
5570,-11.464246
5571,-5.440022
5572,-11.5604105
5573,0.0
5574,-11.632545
5575,7.2376127
5576,6.919462
5577,0.0
5578,0.0
5579,9.391945
5580,-3.745366
5581,-13.863168
5582,7.771141
5583,0.0
5584,0.0
5585,-13.699568
5586,-6.1599617
5587,-16.2414
5588,-26.371845
5589,0.0
5590,-2.3479545
5591,0.0
5592,7.202224
5593,-15.856285
5594,8.940363
5595,6.4144306
5596,8.562197
5597,0.0
5598,-5.133429
5599,0.0
5600,-7.2063985
5601,0.0
5602,-27.80416
5603,9.416859
5604,-3.5021353
5605,-5.114427
5606,0.0
5607,0.0
5608,-14.678898
5609,-22.027481
5610,9.575642
5611,0.0
5612,6.654231
5613,-11.559467
5614,0.0
5615,-5.4485636
5616,5.729716
5617,0.0
5618,9.501397
5619,9.000421
5620,-4.2485065
5621,-11.782927
5622,4.365414
5623,0.0
5624,0.0
5625,-5.5904365
5626,-30.971464
5627,9.476203
5628,-13.719521
5629,-16.906147
5630,0.0
5631,9.148963
5632,-11.569091
5633,-25.063179
5634,0.0
5635,-16.184559
5636,0.0
5637,0.0
5638,0.0
5639,-24.265604
5640,8.665255
5641,8.692777
5642,0.0
5643,-21.930174
5644,5.8441443
5645,4.731558
5646,-14.683372
5647,-8.024019
5648,8.102822
5649,-10.750679
5650,-6.2588406
5651,9.528283
5652,0.0
5653,4.264719
5654,9.005708
5655,-9.413377
5656,-11.947497
5657,8.530406
5658,4.1965914
5659,0.0
5660,9.475469
5661,5.9575515
5662,-6.4143524
5663,0.0
5664,-10.8317
5665,-27.150557
5666,0.0
5667,-12.508667
5668,-13.139906
5669,8.948818
5670,-3.9013836
5671,9.197125
5672,-4.3159943
5673,0.0
5674,-13.684631
5675,8.8731575
5676,-6.8102565
5677,0.0
5678,8.78607
5679,-19.239202
5680,9.223015
5681,-4.705635
5682,0.0
5683,-12.168254
5684,-3.7537289
5685,0.0
5686,9.049611
5687,-12.308643
5688,-12.713135
5689,9.53384
5690,-11.818869
5691,8.501395
5692,0.0
5693,6.7852564
5694,-12.209894
5695,9.038361
5696,8.376278
5697,9.550299
5698,0.0
5699,-20.917233
5700,9.391085
5701,0.0
5702,0.0
5703,-5.47672
5704,0.0
5705,-10.24356
5706,6.674979
5707,-5.9325953
5708,0.0
5709,9.240534
5710,-8.261967
5711,10.0
5712,7.9953012
5713,0.0
5714,4.8740206
5715,-29.288944
5716,-14.930609
5717,0.0
5718,6.6949844
5719,0.0
5720,-8.616189
5721,-2.6448634
5722,-4.989942
5723,-23.80308
5724,-7.2373238
5725,8.87343
5726,-7.439617
5727,1.2964325
5728,8.257468
5729,-14.6884165
5730,6.157973
5731,0.0
5732,9.408368
5733,8.4838505
5734,0.0
5735,-7.7981777
5736,0.0
5737,-9.591418
5738,7.2575274
5739,-25.087646
5740,9.188004
5741,0.0
5742,0.34647846
5743,8.469909
5744,8.1558075
5745,9.129647
5746,9.492704
5747,-5.0335145
5748,-12.135512
5749,7.140399
5750,9.426117
5751,9.3506975
5752,-13.089036
5753,-5.517222
5754,-12.836171
5755,-1.9697748
5756,9.186595
5757,9.048597
5758,8.895057
5759,-13.182519
5760,8.5744
5761,-8.723291
5762,9.56361
5763,-10.426809
5764,0.0
5765,9.51433
5766,-14.430124
5767,0.0
5768,-12.811844
5769,8.321104
5770,8.884688
5771,8.151164
5772,0.0
5773,-14.038328
5774,0.0
5775,0.0
5776,-11.470417
5777,-16.08744
5778,9.305871
5779,-11.633955
5780,-14.359774
5781,-33.304504
5782,-12.726878
5783,-8.784579
5784,7.500436
5785,9.425458
5786,0.0
5787,-1.6425061
5788,-8.737887
5789,-12.392822
5790,-39.587814
5791,5.8939734
5792,8.258699
5793,8.749425
5794,-14.304885
5795,0.0
5796,0.0
5797,8.493414
5798,0.0
5799,9.26348
5800,8.079678
5801,9.266273
5802,0.0
5803,9.523325
5804,8.256387
5805,-8.232597
5806,0.0
5807,-3.1021576
5808,-23.29121
5809,-6.9648376
5810,-26.759842
5811,7.4189353
5812,7.2997055
5813,0.0
5814,7.4082613
5815,-0.41440833
5816,7.9354076
5817,0.0
5818,5.1793876
5819,-7.843067
5820,8.149562
5821,-12.067892
5822,-12.024712
5823,9.251114
5824,-12.149048
5825,0.0
5826,-12.591201
5827,0.0
5828,5.477173
5829,-12.899391
5830,9.3709345
5831,0.0
5832,-15.43603
5833,-21.62698
5834,-4.583052
5835,-14.789705
5836,0.0
5837,-11.948956
5838,-6.24929
5839,7.576987
5840,-6.166892
5841,9.416163
5842,9.2618
5843,0.0
5844,6.349723
5845,-6.3907547
5846,5.202352
5847,-2.9916878
5848,0.0
5849,-19.383493
5850,-13.080351
5851,10.0
5852,0.0
5853,7.491556
5854,0.0
5855,9.396747
5856,-12.604746
5857,7.450226
5858,-14.790335
5859,0.0
5860,-13.049092
5861,-11.773496
5862,-12.074017
5863,8.5580015
5864,-13.109936
5865,-45.006245
5866,0.0
5867,-1.4098215
5868,-32.10746
5869,-24.252796
5870,-6.5348806
5871,-14.287693
5872,0.0
5873,-13.878763
5874,8.748455
5875,-8.938652
5876,0.0
5877,8.935761
5878,9.339256
5879,-12.163479
5880,9.137127
5881,0.0
5882,9.248002
5883,0.0
5884,0.0
5885,4.958221
5886,8.039999
5887,4.523109
5888,-6.036974
5889,-5.974845
5890,0.0
5891,9.340708
5892,0.0
5893,0.0
5894,9.461631
5895,5.756593
5896,-12.372719
5897,9.50033
5898,9.482873
5899,6.165436
5900,-13.389886
5901,0.0
5902,0.0
5903,-12.008477
5904,-2.4883776
5905,8.737194
5906,9.380959
5907,8.547555
5908,8.765732
5909,-12.815427
5910,8.273034
5911,-13.850145
5912,2.4452634
5913,7.9518657
5914,-13.198857
5915,3.9260712
5916,0.0
5917,0.0
5918,-6.6372633
5919,9.471345
5920,6.8993626
5921,0.0
5922,-11.83728
5923,0.0
5924,-5.294597
5925,-15.226486
5926,-12.283916
5927,-15.1777725
5928,0.0
5929,9.463205
5930,0.0
5931,-6.6871095
5932,-14.245249
5933,0.0
5934,8.91637
5935,0.0
5936,-4.7836394
5937,9.264606
5938,-24.003393
5939,0.0
5940,-12.7406025
5941,9.250357
5942,8.057264
5943,0.0
5944,-15.391533
5945,0.0
5946,8.60133
5947,0.0
5948,5.6388917
5949,0.0
5950,0.8922596
5951,8.317685
5952,-15.238274
5953,-12.624137
5954,8.069378
5955,8.515766
5956,8.421991
5957,0.0
5958,7.677062
5959,-16.01394
5960,-11.506959
5961,4.2023015
5962,-13.952306
5963,6.2307234
5964,10.0
5965,-1.27483
5966,0.0
5967,7.505654
5968,8.346434
5969,0.0
5970,-4.972979
5971,6.775467
5972,7.003278
5973,-1.1877764
5974,-12.753077
5975,-6.826018
5976,-12.043452
5977,7.574129
5978,8.801146
5979,0.0
5980,-5.9864492
5981,-14.883865
5982,7.4262414
5983,4.241547
5984,9.188256
5985,-15.571756
5986,-10.829816
5987,-25.416405
5988,7.0126667
5989,0.0
5990,-12.164398
5991,-31.030771
5992,9.242649
5993,-14.748323
5994,-22.389803
5995,-55.43783
5996,-7.3867025
5997,9.559856
5998,-4.8573976
5999,-13.693272
6000,-1.521804
6001,0.0
6002,-12.99258
6003,-15.39871
6004,0.0
6005,-6.748959
6006,-5.7364945
6007,6.987796
6008,8.544781
6009,8.905073
6010,7.760845
6011,-2.4582238
6012,8.719289
6013,-4.963903
6014,-11.579963
6015,0.0
6016,-11.781968
6017,-11.804974
6018,-4.8352265
6019,-13.516601
6020,-7.574576
6021,-9.47204
6022,6.5649853
6023,8.646673
6024,-3.3832085
6025,-12.922672
6026,-23.844357
6027,-6.4279604
6028,-4.2810397
6029,0.0
6030,0.0
6031,-4.7511954
6032,7.92181
6033,-15.420965
6034,-21.833633
6035,-5.5522895
6036,-17.508795
6037,8.777284
6038,0.0
6039,-10.723343
6040,-5.374287
6041,0.0
6042,8.461584
6043,6.9891996
6044,-7.8688364
6045,3.0406337
6046,0.0
6047,8.549931
6048,-13.023855
6049,0.0
6050,0.0
6051,-15.269512
6052,7.3014917
6053,-12.76001
6054,8.825743
6055,-13.292735
6056,-3.6484046
6057,8.4684515
6058,0.0
6059,-15.77774
6060,9.03425
6061,0.0
6062,-18.409742
6063,-47.886593
6064,-11.544459
6065,0.0
6066,-27.28987
6067,9.511989
6068,-21.186768
6069,0.0
6070,-13.968309
6071,0.0
6072,0.0
6073,-13.300598
6074,0.0
6075,0.0
6076,7.323594
6077,8.573119
6078,8.931521
6079,8.71795
6080,-7.107361
6081,-18.935598
6082,-7.533885
6083,-1.3877296
6084,-1.2040778
6085,-2.3750982
6086,-11.867927
6087,-32.438423
6088,0.0
6089,0.0
6090,0.0
6091,9.455143
6092,-20.871607
6093,9.299469
6094,8.354
6095,-24.320463
6096,0.0
6097,0.0
6098,0.0
6099,0.0
6100,0.0
6101,0.0
6102,0.0
6103,6.2832155
6104,-7.0499783
6105,9.223751
6106,9.524903
6107,-1.6281276
6108,0.0
6109,-12.471977
6110,6.5950255
6111,8.976914
6112,-4.147223
6113,0.0
6114,8.676542
6115,0.0
6116,8.593971
6117,0.0
6118,8.487425
6119,-13.510273
6120,7.364265
6121,8.175714
6122,-19.36993
6123,8.761717
6124,8.069362
6125,0.0
6126,-6.8833966
6127,-13.32442
6128,-13.47138
6129,-26.899136
6130,9.29092
6131,7.8791018
6132,0.0
6133,-5.419149
6134,8.117615
6135,-12.536092
6136,-5.278072
6137,9.350163
6138,9.4850025
6139,0.0
6140,0.0
6141,-14.426538
6142,-13.08223
6143,0.0
6144,8.368169
6145,0.0
6146,-10.804775
6147,-10.256376
6148,-9.216043
6149,0.0
6150,-10.812
6151,0.0
6152,0.0
6153,9.38708
6154,8.813431
6155,4.4604154
6156,-13.263096
6157,9.0199795
6158,0.0
6159,7.8698654
6160,-16.700619
6161,-6.303512
6162,-6.488225
6163,-14.086916
6164,-4.659954
6165,-12.575797
6166,7.967499
6167,-12.487656
6168,-4.8305097
6169,5.910824
6170,9.0407715
6171,-16.111725
6172,8.776032
6173,-12.289184
6174,-4.3333097
6175,-40.89622
6176,0.0
6177,-14.292652
6178,6.8722887
6179,-5.9993544
6180,0.0
6181,0.0
6182,8.828496
6183,0.0
6184,5.9509773
6185,9.196304
6186,8.774218
6187,-12.74806
6188,8.7277775
6189,0.0
6190,0.0
6191,0.0
6192,9.008068
6193,8.994534
6194,-3.1710107
6195,-16.528713
6196,-16.527168
6197,-50.101818
6198,0.0
6199,-8.113742
6200,6.416609
6201,-7.1711545
6202,10.0
6203,-12.186394
6204,9.436969
6205,-45.755074
6206,-12.071296
6207,-22.730698
6208,8.626039
6209,4.34637
6210,0.0
6211,-13.081908
6212,0.0
6213,0.0
6214,9.204206
6215,-8.122391
6216,9.11087
6217,9.023432
6218,-13.372417
6219,-47.98572
6220,7.414684
6221,0.0
6222,-0.61243975
6223,8.319222
6224,-13.44426
6225,-14.869652
6226,0.0
6227,-4.8298297
6228,-12.518745
6229,0.0
6230,-6.574039
6231,7.9168987
6232,-7.287618
6233,-16.136086
6234,-5.5089173
6235,6.119817
6236,-12.303153
6237,-5.142681
6238,-10.719237
6239,0.0
6240,-7.5359097
6241,0.0
6242,3.0380163
6243,-13.591538
6244,-12.807065
6245,7.628141
6246,9.510324
6247,-4.191094
6248,9.46857
6249,0.0
6250,-7.6247888
6251,-12.871531
6252,0.0
6253,0.0
6254,-10.791957
6255,0.0
6256,-21.471642
6257,0.0
6258,0.0
6259,-19.142107
6260,0.0
6261,-12.464477
6262,9.044289
6263,6.508766
6264,-22.332453
6265,0.0
6266,-12.789567
6267,4.655977
6268,9.488438
6269,-13.061243
6270,-11.40349
6271,8.659817
6272,0.0
6273,9.093395
6274,-23.786722
6275,-15.38999
6276,7.371072
6277,0.0
6278,-7.614596
6279,-13.346394
6280,-12.426943
6281,-15.741748
6282,9.016693
6283,-12.925908
6284,-4.6205544
6285,6.091051
6286,9.599062
6287,0.0
6288,8.989054
6289,8.793202
6290,-7.2455196
6291,0.0
6292,0.0
6293,-17.20951
6294,-13.235646
6295,-12.385314
6296,9.32346
6297,-14.044662
6298,0.0
6299,-14.873428
6300,-15.816114
6301,0.0
6302,0.0
6303,9.473181
6304,-12.505237
6305,-14.477325
6306,-12.5428095
6307,-15.565147
6308,-5.679762
6309,-14.233142
6310,8.53805
6311,5.0185375
6312,-12.450352
6313,-13.909613
6314,0.0
6315,-13.46859
6316,-17.41266
6317,8.924762
6318,-5.1919794
6319,1.3524256
6320,9.276262
6321,8.404554
6322,-13.503546
6323,0.0
6324,9.385578
6325,9.326517
6326,-12.980728
6327,-7.8172297
6328,-15.06966
6329,-3.0326967
6330,8.583376
6331,0.23093128
6332,8.816663
6333,0.0
6334,0.0
6335,-8.557177
6336,5.038087
6337,9.511803
6338,-15.735247
6339,9.238426
6340,0.0
6341,0.0
6342,-14.434739
6343,-16.185919
6344,0.0
6345,-11.690004
6346,9.013978
6347,9.10574
6348,8.708361
6349,8.779256
6350,-12.599024
6351,6.069663
6352,0.0
6353,9.523635
6354,-13.771652
6355,0.0
6356,-6.1193066
6357,0.0
6358,0.0
6359,8.789906
6360,-13.450598
6361,8.509203
6362,-15.5025835
6363,7.906918
6364,-4.2393913
6365,7.0456457
6366,-1.784597
6367,0.0
6368,-4.2430215
6369,5.837807
6370,0.0
6371,6.1371217
6372,-18.650131
6373,0.0
6374,-18.663803
6375,-22.075178
6376,0.0
6377,-12.611068
6378,-12.17898
6379,-11.90301
6380,-13.298332
6381,9.380305
6382,0.0
6383,9.596866
6384,9.197342
6385,9.421819
6386,0.0
6387,0.0
6388,9.565432
6389,6.7029505
6390,0.0
6391,-6.486016
6392,7.8325214
6393,-4.352727
6394,10.0
6395,-5.8336415
6396,-14.308735
6397,-5.4220414
6398,5.128777
6399,8.560272
6400,-17.943827
6401,8.375111
6402,9.470507
6403,-5.9114547
6404,9.575789
6405,-12.004228
6406,0.0
6407,4.3764443
6408,-26.220282
6409,9.566804
6410,0.0
6411,-13.962927
6412,-11.081406
6413,8.444113
6414,7.951272
6415,4.6606092
6416,-11.106259
6417,0.0
6418,0.10558224
6419,0.0
6420,0.0
6421,7.7735853
6422,6.4548693
6423,6.1810265
6424,7.9969616
6425,-9.489031
6426,-10.645075
6427,0.0
6428,5.52542
6429,-15.344545
6430,-10.917698
6431,9.107092
6432,9.3764925
6433,-13.555216
6434,-12.001591
6435,-5.467147
6436,-11.532114
6437,-14.187199
6438,0.0
6439,6.492809
6440,0.0
6441,0.0
6442,9.245049
6443,0.0
6444,6.5583944
6445,0.0
6446,-7.290089
6447,-14.586971
6448,7.0808372
6449,5.48241
6450,-6.161688
6451,9.511248
6452,6.6163044
6453,9.598475
6454,-10.641567
6455,7.7893257
6456,-12.252825
6457,7.595443
6458,0.0
6459,0.0
6460,-4.8936276
6461,-14.521927
6462,-9.745326
6463,-12.347279
6464,0.0
6465,6.9885736
6466,0.0
6467,8.328325
6468,0.0
6469,9.492291
6470,0.0
6471,0.0
6472,6.43729
6473,-13.997686
6474,9.289471
6475,0.0
6476,-6.4063563
6477,-2.4713008
6478,6.0411277
6479,-12.991276
6480,9.004791
6481,-11.692276
6482,-3.6594136
6483,-23.812706
6484,0.0
6485,0.0
6486,0.0
6487,-5.663078
6488,8.0956135
6489,9.545739
6490,7.0320053
6491,7.054427
6492,0.0
6493,-8.631906
6494,0.0
6495,9.365886
6496,0.0
6497,-6.7015224
6498,8.563498
6499,9.420869
6500,-12.6744
6501,0.0
6502,0.0
6503,9.230477
6504,8.711671
6505,0.0
6506,0.0
6507,-6.303579
6508,-9.513939
6509,0.0
6510,6.264844
6511,9.298249
6512,4.2152867
6513,-14.542052
6514,-10.691723
6515,-12.70524
6516,-1.6389675
6517,8.017129
6518,-15.143164
6519,-21.236675
6520,-5.0234823
6521,-49.31069
6522,-4.2313256
6523,7.1073446
6524,0.0
6525,8.191849
6526,-15.796589
6527,0.0
6528,-7.504358
6529,-4.450124
6530,0.0
6531,-20.017426
6532,0.0
6533,-53.26638
6534,-11.621603
6535,0.0
6536,0.0
6537,6.924636
6538,7.6694546
6539,9.492001
6540,-14.273433
6541,4.9104953
6542,-13.27003
6543,0.0
6544,9.444433
6545,0.0
6546,-7.09754
6547,7.0773025
6548,-12.717699
6549,-1.21018
6550,-4.576274
6551,-8.9546
6552,-28.446056
6553,0.0
6554,-16.684654
6555,8.629837
6556,-7.5171876
6557,5.35535
6558,-20.965279
6559,8.95223
6560,-4.681026
6561,-6.665527
6562,0.0
6563,8.059464
6564,9.381573
6565,7.3265524
6566,-13.844853
6567,-16.587206
6568,8.482015
6569,0.0
6570,-6.420089
6571,-16.45257
6572,7.952061
6573,6.1688914
6574,9.4799185
6575,9.428815
6576,-16.454441
6577,0.0
6578,3.3922706
6579,0.0
6580,9.715146
6581,7.4744744
6582,0.0
6583,9.2314005
6584,-11.672974
6585,-4.9870086
6586,0.0
6587,-5.196244
6588,-23.820871
6589,-11.987106
6590,8.929764
6591,0.0
6592,0.0
6593,8.270383
6594,0.0
6595,-21.180933
6596,0.0
6597,-16.472483
6598,7.347909
6599,0.0
6600,-10.583479
6601,-11.667878
6602,-12.000231
6603,-14.920928
6604,-11.686895
6605,-11.846071
6606,0.0
6607,-6.324788
6608,8.017417
6609,-16.177341
6610,0.0
6611,9.510619
6612,0.0
6613,-1.3276716
6614,7.7145386
6615,-19.818714
6616,0.0
6617,7.660798
6618,-19.577219
6619,4.83113
6620,4.632444
6621,-1.2302698
6622,-2.084047
6623,0.0
6624,5.8577027
6625,9.490566
6626,-22.331352
6627,0.0
6628,9.1440935
6629,-1.5994767
6630,9.365275
6631,-11.363597
6632,-13.325956
6633,-7.7459683
6634,-11.629369
6635,7.1476755
6636,0.0
6637,0.0
6638,9.49559
6639,0.0
6640,-6.645483
6641,-7.692955
6642,0.0
6643,-12.917016
6644,-5.3898973
6645,-14.313481
6646,0.0
6647,5.598822
6648,0.0
6649,-13.760696
6650,7.1952486
6651,-7.8593354
6652,8.162635
6653,0.0
6654,8.425219
6655,0.0
6656,4.191355
6657,-5.2672133
6658,-12.350307
6659,0.0
6660,7.2563396
6661,-7.216878
6662,-18.18892
6663,0.0
6664,-4.563865
6665,-12.522312
6666,-19.037418
6667,-14.227161
6668,7.665024
6669,3.9527254
6670,-14.507032
6671,-8.230109
6672,0.0
6673,8.639037
6674,-7.8823447
6675,0.0
6676,9.287147
6677,6.317972
6678,-8.329248
6679,0.0
6680,7.6223736
6681,0.0
6682,-1.5764629
6683,9.487022
6684,-12.946382
6685,6.8324914
6686,0.0
6687,0.0
6688,8.019038
6689,9.317236
6690,0.0
6691,0.0
6692,-12.591484
6693,0.0
6694,-15.077139
6695,-23.173824
6696,-13.556511
6697,9.01367
6698,7.9468107
6699,-16.44826
6700,0.0
6701,7.014989
6702,8.426057
6703,-6.1360483
6704,8.873939
6705,-13.633824
6706,-4.1700583
6707,4.3670435
6708,0.0
6709,0.0
6710,9.287056
6711,-14.713203
6712,8.985012
6713,4.004938
6714,-7.827861
6715,-5.885811
6716,-7.4867754
6717,0.0
6718,0.0
6719,-6.0055523
6720,8.217533
6721,8.884237
6722,-12.528982
6723,-6.7865286
6724,8.762938
6725,9.418601
6726,0.0
6727,7.9810057
6728,-8.83164
6729,-12.3264885
6730,9.225704
6731,0.0
6732,-7.175169
6733,9.499503
6734,3.1239443
6735,-4.7723255
6736,7.674109
6737,0.0
6738,-12.721847
6739,-12.791789
6740,9.577816
6741,-24.611906
6742,6.83373
6743,-15.347705
6744,9.247975
6745,0.0
6746,-15.555228
6747,9.317718
6748,9.449123
6749,7.5283933
6750,0.0
6751,8.607615
6752,-13.65833
6753,-15.81162
6754,-5.942731
6755,-14.6638565
6756,-20.191256
6757,8.30907
6758,2.7725558
6759,8.936674
6760,8.261881
6761,-13.068636
6762,9.592102
6763,-8.356458
6764,0.0
6765,7.7331133
6766,-12.772777
6767,-2.9246266
6768,-12.283706
6769,6.9256086
6770,0.0
6771,-7.667388
6772,-12.39995
6773,6.6540375
6774,-13.484632
6775,0.0
6776,-14.2948675
6777,-13.881805
6778,0.0
6779,7.0172186
6780,-4.641998
6781,0.0
6782,9.1977625
6783,0.0
6784,-5.1590652
6785,6.397434
6786,-13.057902
6787,9.349959
6788,0.0
6789,9.366117
6790,-3.6474245
6791,-12.908609
6792,8.623725
6793,-14.096836
6794,6.847418
6795,9.228767
6796,7.222889
6797,-10.81628
6798,6.0237207
6799,0.0
6800,-11.605453
6801,-11.627695
6802,9.407811
6803,7.5151205
6804,-5.462347
6805,-5.2289476
6806,-5.086509
6807,0.0
6808,-11.545093
6809,-6.7025266
6810,-10.7761
6811,0.0
6812,-6.268236
6813,-11.3096895
6814,9.507916
6815,3.3933883
6816,0.0
6817,5.2194924
6818,0.0
6819,6.425971
6820,-20.184238
6821,0.0
6822,7.7849865
6823,-7.816126
6824,-10.078905
6825,-10.775275
6826,7.684943
6827,9.573582
6828,-6.4692183
6829,0.0
6830,-21.4346
6831,-6.5249553
6832,-8.246623
6833,10.0
6834,9.459734
6835,-12.23934
6836,6.6576986
6837,0.0
6838,-15.8665285
6839,0.0
6840,7.795908
6841,-2.8988008
6842,8.891079
6843,-5.3409142
6844,0.0
6845,0.0
6846,-11.33419
6847,-11.598543
6848,9.294438
6849,7.013994
6850,-12.185122
6851,-15.484365
6852,6.6595354
6853,-14.535764
6854,-13.004374
6855,9.421362
6856,-12.083916
6857,0.0
6858,4.866584
6859,7.9887743
6860,-8.486191
6861,10.0
6862,9.5741625
6863,4.1517086
6864,5.6277533
6865,-15.519751
6866,-12.186038
6867,-15.2204485
6868,4.8598275
6869,-14.27585
6870,4.540448
6871,7.8023477
6872,-12.191485
6873,9.068203
6874,-11.980861
6875,-13.6868725
6876,-5.4930487
6877,0.0
6878,-14.204855
6879,0.0
6880,-21.314238
6881,6.7986917
6882,-2.649912
6883,-16.919804
6884,-8.39268
6885,3.2092848
6886,0.0
6887,-11.598049
6888,9.322278
6889,-14.611407
6890,8.783161
6891,0.0
6892,3.8377876
6893,-13.031072
6894,9.39838
6895,8.606108
6896,-12.262209
6897,-6.159279
6898,-13.028703
6899,0.0
6900,-13.930927
6901,-11.117267
6902,-11.852324
6903,-3.3433433
6904,-11.694016
6905,-12.781589
6906,-12.356633
6907,-14.065785
6908,-12.792877
6909,-5.9096613
6910,-21.232115
6911,-17.494165
6912,-12.922253
6913,8.961253
6914,-10.59519
6915,5.585949
6916,-13.303154
6917,-11.453992
6918,0.0
6919,-13.6954565
6920,-18.184814
6921,9.123917
6922,7.644205
6923,5.9093943
6924,0.0
6925,7.3129063
6926,5.482655
6927,6.349636
6928,9.008625
6929,6.418883
6930,-9.188124
6931,6.540776
6932,-14.574532
6933,2.4883695
6934,0.0
6935,0.0
6936,0.0
6937,3.0694275
6938,7.1751947
6939,9.403111
6940,8.137501
6941,4.0190325
6942,8.909736
6943,8.680866
6944,-11.616584
6945,-4.267323
6946,9.312541
6947,0.0
6948,0.0
6949,-12.906235
6950,0.0
6951,8.756166
6952,6.640439
6953,0.0
6954,8.361873
6955,3.0695076
6956,0.0
6957,-16.762932
6958,-17.339296
6959,-15.460309
6960,8.789696
6961,-10.9830675
6962,-10.8196745
6963,-15.753055
6964,7.287303
6965,-1.6861515
6966,-4.108208
6967,-11.206783
6968,0.0
6969,-4.3258305
6970,7.44531
6971,7.270207
6972,0.0
6973,-5.146011
6974,-16.385384
6975,-15.76994
6976,-6.318682
6977,0.0
6978,-12.667593
6979,9.366442
6980,0.0
6981,8.84754
6982,0.0
6983,2.6468172
6984,0.0
6985,-16.78414
6986,0.0
6987,8.407049
6988,0.0
6989,9.445961
6990,-11.568192
6991,-12.185723
6992,-23.908176
6993,10.0
6994,-16.797064
6995,0.0
6996,-6.36426
6997,6.853375
6998,0.0
6999,0.0
7000,7.528875
7001,0.0
7002,0.0
7003,9.040658
7004,-12.876106
7005,7.626891
7006,8.353759
7007,3.7779322
7008,0.0
7009,0.0
7010,-6.0690536
7011,-4.159053
7012,-13.67869
7013,9.42116
7014,9.549083
7015,0.0
7016,9.29327
7017,9.32928
7018,0.0
7019,9.506496
7020,9.104427
7021,9.356394
7022,5.5170717
7023,0.7331581
7024,-5.471078
7025,0.0
7026,-12.670261
7027,8.717377
7028,0.0
7029,0.0
7030,9.331818
7031,0.0
7032,7.407001
7033,-5.051179
7034,-14.992917
7035,0.0
7036,-10.985141
7037,-10.656139
7038,7.6741486
7039,-10.914307
7040,0.0
7041,-13.30142
7042,-6.6323857
7043,0.0
7044,0.0
7045,-14.6628275
7046,0.0
7047,0.0
7048,-12.135464
7049,9.706696
7050,0.0
7051,7.035793
7052,-12.883293
7053,8.699
7054,-12.79473
7055,8.237462
7056,-15.047741
7057,8.359984
7058,8.387423
7059,8.77761
7060,8.0774145
7061,-12.51286
7062,-6.400106
7063,-8.196997
7064,-19.569166
7065,-8.262205
7066,-13.291574
7067,-20.637663
7068,-12.315932
7069,0.0
7070,-14.381447
7071,-13.005793
7072,0.0
7073,-10.75699
7074,7.538954
7075,8.433437
7076,-4.8716693
7077,8.083933
7078,-8.718623
7079,-15.924412
7080,-5.802437
7081,8.766476
7082,7.3466806
7083,8.9697075
7084,0.0
7085,-14.314302
7086,6.1962924
7087,0.0
7088,-23.203625
7089,9.014919
7090,1.3037748
7091,7.0688424
7092,7.434679
7093,-12.362209
7094,-6.7694244
