episode,reward
43356,9.899543
43357,9.911922
43358,9.714147
43359,9.411472
43360,8.265661
43361,-11.089923
43362,9.875654
43363,9.548574
43364,9.667344
43365,9.08576
43366,9.862859
43367,9.9184
43368,9.926327
43369,9.099785
43370,9.823519
43371,9.190596
43372,8.694745
43373,9.003524
43374,9.582734
43375,9.534398
43376,9.25681
43377,9.910683
43378,9.810897
43379,9.659762
43380,9.5148735
43381,9.4278965
43382,9.326368
43383,9.386646
43384,-11.163136
43385,9.317479
43386,9.271982
43387,9.802196
43388,9.753968
43389,9.81299
43390,9.81629
43391,9.188193
43392,9.914666
43393,9.25784
43394,9.932463
43395,9.036503
43396,9.908478
43397,9.12006
43398,9.177643
43399,9.929193
43400,9.116446
43401,9.89592
43402,9.466887
43403,-11.523825
43404,9.130732
43405,9.956716
43406,9.616187
43407,-11.682669
43408,9.260296
43409,-12.835168
43410,9.439945
43411,9.946194
43412,9.388401
43413,9.092467
43414,8.781511
43415,9.201212
43416,9.385627
43417,9.592521
43418,8.359218
43419,9.396219
43420,8.939705
43421,9.846965
43422,9.103579
43423,9.899051
43424,9.161896
43425,9.416516
43426,9.931503
43427,7.539151
43428,9.340657
43429,9.80414
43430,9.407948
43431,9.676716
43432,9.781541
43433,9.230568
43434,9.838971
43435,9.212395
43436,9.830008
43437,9.617131
43438,9.702101
43439,9.10612
43440,9.832117
43441,9.265131
43442,8.794746
43443,6.7558403
43444,9.61412
43445,9.445528
43446,9.20176
43447,8.088209
43448,9.838197
43449,9.481845
43450,9.627141
43451,9.68633
43452,9.065383
43453,9.912035
43454,9.897357
43455,9.733859
43456,9.487218
43457,8.924074
43458,9.168392
43459,9.223908
43460,9.822413
43461,9.890583
43462,9.416183
43463,9.648584
43464,9.829697
43465,8.818237
43466,9.18764
43467,9.305975
43468,9.714785
43469,9.90043
43470,9.658663
43471,9.351047
43472,9.868041
43473,9.704852
43474,9.45741
43475,9.8397045
43476,9.9236355
43477,9.865462
43478,8.192089
43479,9.515574
43480,9.209896
43481,9.288323
43482,-13.194572
43483,-11.384946
43484,9.922545
43485,9.766766
43486,9.031094
43487,9.416603
43488,9.098046
43489,9.583789
43490,9.933901
43491,9.100755
43492,9.814404
43493,9.517667
43494,7.3830085
43495,9.215416
43496,9.27769
43497,9.606947
43498,9.094738
43499,9.605026
43500,9.264366
43501,9.364262
43502,9.172563
43503,9.930618
43504,9.828289
43505,9.183625
43506,9.817976
43507,9.510244
43508,8.807099
43509,9.076656
43510,9.69465
43511,9.695726
43512,8.974777
43513,9.544307
43514,9.88088
43515,9.883433
43516,9.415338
43517,9.889661
43518,9.057325
43519,9.909626
43520,9.80291
43521,9.305984
43522,9.892996
43523,9.365563
43524,9.892354
43525,9.588736
43526,9.171877
43527,9.539792
43528,9.234105
43529,9.8130245
43530,9.32251
43531,9.268882
43532,9.05314
43533,9.342007
43534,9.888129
43535,9.27035
43536,9.879583
43537,9.7511425
43538,9.905391
43539,9.191703
43540,9.851757
43541,9.20277
43542,8.808617
43543,9.741274
43544,9.908362
43545,8.493207
43546,9.309664
43547,-11.495114
43548,9.080834
43549,8.735366
43550,9.8998375
43551,9.216873
43552,9.837788
43553,9.428542
43554,9.426781
43555,9.618814
43556,9.499916
43557,9.3239975
43558,9.730521
43559,9.539024
43560,9.345129
43561,9.491708
43562,8.784273
43563,9.136828
43564,9.183859
43565,9.855047
43566,9.955578
43567,9.541253
43568,9.595392
43569,8.911393
43570,9.90384
43571,9.914567
43572,9.881546
43573,9.591613
43574,9.911439
43575,-13.912007
43576,8.858029
43577,9.837778
43578,9.369286
43579,9.694263
43580,9.369307
43581,9.453927
43582,9.105218
43583,9.929389
43584,9.584344
43585,9.005276
43586,9.143669
43587,9.470708
43588,5.577122
43589,9.011206
43590,-12.564469
43591,8.853481
43592,9.823024
43593,9.266083
43594,9.263725
43595,9.4831085
43596,9.907054
43597,9.8979845
43598,9.904331
43599,9.790573
43600,9.55079
43601,9.652319
43602,9.595648
43603,9.33024
43604,9.881536
43605,9.892474
43606,9.187972
43607,9.591007
43608,9.487469
43609,9.655658
43610,-12.574727
43611,7.811737
43612,9.811346
43613,9.044908
43614,9.888756
43615,9.880517
43616,9.927512
43617,9.381377
43618,9.270124
43619,7.366033
43620,9.905652
43621,9.377402
43622,9.5311
43623,-11.429854
43624,9.902841
43625,9.693793
43626,9.325494
43627,9.683322
43628,9.101326
43629,-11.572924
43630,9.889301
43631,9.186903
43632,9.537253
43633,9.377935
43634,8.997952
43635,9.525381
43636,-13.531041
43637,9.913425
43638,9.409167
43639,9.90426
43640,9.407876
43641,8.923115
43642,9.842497
43643,9.840149
43644,9.507146
43645,-11.520086
43646,9.888564
43647,9.636304
43648,9.086478
43649,9.909698
43650,9.541861
43651,8.795763
43652,9.653493
43653,9.4151325
43654,9.394426
43655,9.90536
43656,9.822054
43657,8.45698
43658,9.512674
43659,9.140542
43660,9.512352
43661,8.361437
43662,9.781007
43663,9.674045
43664,9.887409
43665,9.0224905
43666,9.518998
43667,9.234866
43668,9.387018
43669,-11.182969
43670,8.745836
43671,9.671803
43672,9.842211
43673,9.622469
43674,9.192648
43675,-11.026845
43676,9.8629465
43677,-11.984853
43678,9.872236
43679,9.924631
43680,9.357223
43681,-11.567298
43682,-4.4204884
43683,9.419257
43684,-11.545213
43685,9.084452
43686,9.7273
43687,8.824619
43688,8.966742
43689,9.833757
43690,9.323763
43691,9.1425495
43692,9.022352
43693,9.455327
43694,9.497953
43695,9.223093
43696,9.162094
43697,9.706831
43698,9.300393
43699,9.6411
43700,9.897729
43701,9.478726
43702,9.921507
43703,9.803291
43704,9.872277
43705,-12.747629
43706,9.931708
43707,9.931314
43708,9.087637
43709,9.858419
43710,9.493654
43711,9.9192705
43712,9.950839
43713,9.1045475
43714,9.791257
43715,9.046387
43716,9.248945
43717,9.550485
43718,9.600261
43719,9.404916
43720,9.859539
43721,9.044222
43722,9.706118
43723,9.838138
43724,9.407968
43725,9.343116
43726,9.684982
43727,9.63523
43728,9.516523
43729,9.146604
43730,9.62165
43731,9.8412695
43732,9.873754
43733,9.271821
43734,9.435051
43735,-11.71982
43736,9.915821
43737,9.007084
43738,9.821166
43739,9.87092
43740,9.876584
43741,9.888248
43742,9.6285
43743,9.752484
43744,9.898858
43745,9.940246
43746,9.911503
43747,9.67057
43748,9.550268
43749,9.845367
43750,9.441827
43751,9.223836
43752,9.382973
43753,9.104247
43754,9.294642
43755,9.08836
43756,9.539309
43757,9.380376
43758,9.1053915
43759,9.8079815
43760,9.4997425
43761,9.942501
43762,9.172608
43763,9.836497
43764,9.906923
43765,9.857987
43766,9.835833
43767,9.15866
43768,9.873314
43769,9.825835
43770,9.26982
43771,8.792824
43772,9.815652
43773,6.5302067
43774,9.557411
43775,9.249523
43776,9.178011
43777,9.647325
43778,9.53953
43779,9.203689
43780,7.9960327
43781,9.633559
43782,9.574732
43783,9.514424
43784,9.368103
43785,9.856636
43786,7.7320886
43787,9.598038
43788,9.737867
43789,8.86451
43790,9.827753
43791,9.230432
43792,8.214816
43793,8.846076
43794,9.818034
43795,9.6508465
43796,9.191608
43797,9.1707735
43798,9.545708
43799,8.99626
43800,9.628481
43801,9.908533
43802,9.655897
43803,9.846539
43804,9.319755
43805,8.985387
43806,9.180959
43807,9.866154
43808,9.916828
43809,9.896655
43810,9.821478
43811,9.208557
43812,9.0407715
43813,9.452103
43814,9.305889
43815,7.9546413
43816,9.606081
43817,9.836828
43818,-1.9031975
43819,9.624555
43820,8.642211
43821,9.686578
43822,-11.091749
43823,9.150121
43824,9.115515
43825,7.5716133
43826,9.842104
43827,9.659459
43828,9.886411
43829,9.459587
43830,-0.7394049
43831,9.451801
43832,9.587433
43833,9.590569
43834,9.427005
43835,4.496787
43836,9.117427
43837,9.255132
43838,-11.435001
43839,9.892287
43840,9.503185
43841,9.539161
43842,9.670314
43843,9.561914
43844,9.733152
43845,9.895831
43846,9.89395
43847,9.911307
43848,9.811478
43849,9.802976
43850,9.544324
43851,9.214166
43852,9.135789
43853,9.924128
43854,9.324263
43855,9.25248
43856,9.786876
43857,9.329426
43858,9.635697
43859,9.188894
43860,9.242613
43861,9.876671
43862,9.249991
43863,9.899631
43864,9.490186
43865,9.934344
43866,9.209517
43867,-13.493954
43868,9.7325535
43869,9.053242
43870,9.329769
43871,9.089208
43872,9.684561
43873,9.949498
43874,9.765504
43875,9.009228
43876,9.147395
43877,9.156685
43878,-11.435585
43879,9.322163
43880,9.931443
43881,9.621805
43882,-11.599505
43883,9.94109
43884,9.630522
43885,9.424355
43886,9.846985
43887,9.634558
43888,9.13785
43889,9.542814
43890,9.170869
43891,-12.005952
43892,8.809239
43893,9.236078
43894,9.093387
43895,9.117439
43896,9.257262
43897,9.822377
43898,9.891703
43899,9.742354
43900,9.770001
43901,9.922664
43902,9.235151
43903,9.494148
43904,6.5017595
43905,9.93505
43906,-15.43916
43907,9.908678
43908,9.850926
43909,8.886479
43910,9.2123995
43911,9.218753
43912,9.440913
43913,9.922854
43914,9.394894
43915,9.3167715
43916,9.410761
43917,9.489443
43918,9.171446
43919,9.651303
43920,9.054263
43921,9.466665
43922,9.86102
43923,8.800807
43924,9.893514
43925,9.529357
43926,9.888822
43927,9.876876
43928,-11.173599
43929,9.8665085
43930,-10.975234
43931,9.069783
43932,9.22935
43933,9.830672
43934,9.121748
43935,9.458643
43936,9.862349
43937,9.600077
43938,9.556416
43939,9.520576
43940,9.893935
43941,8.450469
43942,9.911658
43943,8.49743
43944,9.711163
43945,9.41678
43946,9.483793
43947,9.837279
43948,9.558134
43949,9.217415
43950,9.71516
43951,9.060217
43952,9.915598
43953,9.543379
43954,9.360974
43955,9.401739
43956,9.918193
43957,8.993879
43958,8.894917
43959,9.182687
43960,9.063088
43961,9.898931
43962,9.351161
43963,9.8310995
43964,9.855029
43965,9.148786
43966,9.925224
43967,-11.490591
43968,9.820592
43969,9.895782
43970,9.196428
43971,9.939054
43972,9.595165
43973,9.036121
43974,9.906076
43975,9.383269
43976,9.23258
43977,9.73037
43978,9.034545
43979,9.173358
43980,9.49881
43981,9.1564045
43982,9.711635
43983,9.900315
43984,8.00985
43985,9.4179125
43986,8.980294
43987,9.626698
43988,9.827739
43989,9.908658
43990,9.380275
43991,9.816879
43992,9.458007
43993,9.918306
43994,9.9257555
43995,8.841282
43996,9.075057
43997,8.893157
43998,9.865108
43999,9.885617
44000,9.368488
44001,9.025256
44002,9.943057
44003,9.879519
44004,9.697113
44005,9.835744
44006,9.045726
44007,9.108104
44008,8.975981
44009,9.032325
44010,9.447466
44011,9.808133
44012,9.117174
44013,9.215322
44014,9.609735
44015,9.121902
44016,9.139899
44017,9.571151
44018,9.780464
44019,9.805223
44020,9.884476
44021,9.126649
44022,8.411129
44023,9.285072
44024,9.781638
44025,-11.408583
44026,9.884917
44027,9.061061
44028,9.329029
44029,9.187934
44030,9.749427
44031,9.422164
44032,9.374318
44033,9.6212635
44034,-10.948888
44035,9.747095
44036,9.370674
44037,9.450605
44038,9.215519
44039,9.670257
44040,9.826587
44041,9.600222
44042,8.323766
44043,-11.573195
44044,9.884077
44045,9.951341
44046,9.945627
44047,9.8959465
44048,9.868689
44049,9.701706
44050,9.887829
44051,9.664404
44052,9.912699
44053,9.404556
44054,9.281308
44055,9.370911
44056,9.810559
44057,9.489208
44058,6.288573
44059,9.315298
44060,9.036279
44061,9.902425
44062,9.40099
44063,7.7091246
44064,8.1794815
44065,9.106965
44066,9.941056
44067,9.210808
44068,9.269506
44069,9.854452
44070,9.306856
44071,9.930156
44072,9.13139
44073,9.8851595
44074,9.547908
44075,9.191593
44076,8.878939
44077,9.884158
44078,9.912516
44079,9.457893
44080,9.269308
44081,9.82635
44082,-0.713057
44083,9.790808
44084,8.593293
44085,9.289296
44086,9.5937605
44087,9.665328
44088,9.338673
44089,9.934529
44090,9.956372
44091,9.910727
44092,9.018814
44093,9.6128845
44094,9.195049
44095,9.61594
44096,9.438297
44097,9.600417
44098,9.8798895
44099,9.031179
44100,8.155043
44101,9.640863
44102,9.896302
44103,9.824928
44104,9.919673
44105,9.145139
44106,9.236054
44107,9.786954
44108,9.865994
44109,9.903619
44110,9.423428
44111,9.255867
44112,9.514124
44113,9.13516
44114,9.300449
44115,9.447539
44116,-11.126425
44117,9.818215
44118,-12.619643
44119,9.869478
44120,9.321743
44121,9.927204
44122,9.694469
44123,9.395615
44124,9.795271
44125,9.382897
44126,-4.6039906
44127,9.185679
44128,8.69916
44129,9.889979
44130,9.935528
44131,9.290686
44132,9.23293
44133,9.753998
44134,9.248203
44135,9.569114
44136,7.6604757
44137,9.431491
44138,9.797433
44139,9.907095
44140,9.140557
44141,9.392962
44142,9.094746
44143,9.883292
44144,9.182778
44145,9.910881
44146,9.931173
44147,9.011969
44148,9.798485
44149,9.586168
44150,9.573686
44151,9.510194
44152,9.909478
44153,9.846533
44154,9.365626
44155,9.840923
44156,9.809409
44157,9.703023
44158,9.636582
44159,9.950252
44160,9.597547
44161,9.552817
44162,9.661299
44163,9.890589
44164,9.899961
44165,9.440667
44166,9.155134
44167,9.3580675
44168,8.978321
44169,9.205205
44170,8.715311
44171,9.93355
44172,9.3873825
44173,-11.29892
44174,9.051848
44175,-12.566709
44176,9.181061
44177,9.6921015
44178,9.510374
44179,-11.239487
44180,9.886636
44181,9.293249
44182,8.064396
44183,9.729914
44184,9.817966
44185,9.364958
44186,8.421796
44187,9.222873
44188,-0.8052727
44189,9.905476
44190,9.728661
44191,8.727417
44192,9.918083
44193,8.59411
44194,9.191672
44195,9.654112
44196,9.210937
44197,9.673884
44198,9.819205
44199,9.328364
44200,9.244289
44201,9.661739
44202,9.642281
44203,9.952117
44204,9.815497
44205,9.863057
44206,9.045867
44207,9.542874
44208,9.856435
44209,9.888981
44210,9.29473
44211,9.824026
44212,9.719713
44213,9.461632
44214,9.752965
44215,9.547223
44216,9.851525
44217,9.047718
44218,9.89587
44219,9.915006
44220,9.501895
44221,9.722536
44222,9.808861
44223,9.389161
44224,9.9319935
44225,-12.612414
44226,9.021258
44227,9.329636
44228,9.874427
44229,9.016638
44230,8.022097
44231,9.810661
44232,9.836825
44233,9.393555
44234,9.833735
44235,8.513126
44236,9.8903675
44237,9.908809
44238,9.087567
44239,9.34785
44240,9.316236
44241,8.890659
44242,9.876468
44243,9.648099
44244,9.234947
44245,9.089991
44246,-11.583036
44247,9.647638
44248,9.189489
44249,9.580035
44250,9.230765
44251,9.878933
44252,9.658443
44253,-11.710205
44254,9.884737
44255,9.680395
44256,9.938642
44257,-11.646462
44258,8.435196
44259,9.902848
44260,-11.318964
44261,9.89641
44262,9.695261
44263,9.476722
44264,9.8846
44265,9.844966
44266,9.248473
44267,8.937574
44268,9.58193
44269,7.693848
44270,9.58511
44271,9.208997
44272,9.347576
44273,9.3316765
44274,-11.087703
44275,9.501148
44276,-0.1218207
44277,9.463078
44278,9.30164
44279,9.330591
44280,9.570624
44281,-12.824189
44282,9.679081
44283,-11.72035
44284,9.8657055
44285,-11.103065
44286,9.615986
44287,8.535675
44288,9.082689
44289,9.801503
44290,-11.572565
44291,9.884711
44292,9.931873
44293,9.003996
44294,9.573343
44295,9.895291
44296,9.393816
44297,9.529873
44298,9.733796
44299,9.433429
44300,9.36317
44301,9.550492
44302,9.252376
44303,9.905365
44304,8.57458
44305,9.589626
44306,9.12384
44307,9.273488
44308,9.891921
44309,8.952733
44310,-11.530693
44311,9.891232
44312,9.881536
44313,9.3668585
44314,9.929243
44315,9.760084
44316,9.8979645
44317,9.4027605
44318,9.919589
44319,9.558549
44320,9.927401
44321,9.841204
44322,9.660464
44323,-11.795025
44324,9.154808
44325,9.71305
44326,9.71572
44327,9.16744
44328,9.8982115
44329,9.039628
44330,9.416809
44331,9.070627
44332,9.666155
44333,9.299379
44334,9.608743
44335,8.950411
44336,9.835505
44337,9.513295
44338,9.762161
44339,9.780723
44340,9.888556
44341,9.952644
44342,9.8906
44343,9.012839
44344,9.821423
44345,9.831429
44346,9.485691
44347,9.609342
44348,9.229809
44349,9.892129
44350,9.282119
44351,-13.143245
44352,8.040332
44353,9.8148155
44354,9.45191
44355,9.551655
44356,9.326756
44357,9.496315
44358,9.696223
44359,9.613584
44360,8.042905
44361,9.887861
44362,9.673257
44363,9.233277
44364,9.60615
44365,9.595645
44366,9.9506235
44367,9.900647
44368,9.143897
44369,9.045591
44370,9.897702
44371,9.15074
44372,-11.422079
44373,9.483131
44374,9.896717
44375,9.672347
44376,9.192882
44377,9.648898
44378,9.796041
44379,9.783793
44380,9.8749275
44381,9.817971
44382,8.733243
44383,-12.694332
44384,9.258472
44385,9.527263
44386,-12.419928
44387,9.595642
44388,9.41009
44389,9.905484
44390,9.363007
44391,9.592357
44392,9.888062
44393,7.529875
44394,9.246389
44395,9.195059
44396,9.405382
44397,9.485353
44398,9.837842
44399,9.932179
44400,9.867339
44401,9.706563
44402,9.446674
44403,9.401223
44404,8.854255
44405,9.922635
44406,9.871954
44407,8.790583
44408,9.8757
44409,9.263768
44410,9.589155
44411,-12.526349
44412,9.902531
44413,8.873337
44414,9.847044
44415,9.397508
44416,9.875964
44417,9.712367
44418,9.324324
44419,9.617664
44420,9.685864
44421,9.91016
44422,9.906884
44423,9.2145815
44424,9.569259
44425,9.547778
44426,9.695825
44427,9.539639
44428,9.471805
44429,9.921869
44430,-11.6156
44431,9.4732065
44432,9.086394
44433,9.415773
44434,9.848985
44435,9.916905
44436,-11.612991
44437,9.927201
44438,9.791625
44439,9.873251
44440,9.150686
44441,9.310415
44442,9.872864
44443,9.888925
44444,9.572285
44445,9.28559
44446,9.534195
44447,9.921778
44448,9.629298
44449,9.900772
44450,9.14002
44451,9.205452
44452,9.544056
44453,8.978436
44454,9.729485
44455,9.871098
44456,9.676584
44457,9.2601
44458,9.169126
44459,9.801798
44460,9.806337
44461,-11.405159
44462,9.774598
44463,9.662325
44464,9.768979
44465,9.8382225
44466,9.60148
44467,9.799055
44468,9.855188
44469,9.547132
44470,9.497172
44471,9.692496
44472,8.916991
44473,9.458293
44474,7.598381
44475,9.260598
44476,9.634132
44477,9.9091015
44478,9.548859
44479,7.2936487
44480,9.875131
44481,8.762785
44482,9.044742
44483,9.873328
44484,9.932551
44485,9.582024
44486,9.24408
44487,9.826257
44488,9.043972
44489,9.437148
44490,9.677795
44491,9.518016
44492,9.179694
44493,9.910137
44494,9.662546
44495,9.883533
44496,9.377465
44497,9.813406
44498,9.896576
44499,9.837888
44500,9.907085
44501,9.15301
44502,9.147251
44503,9.102945
44504,9.455723
44505,9.474925
44506,9.827308
44507,9.648433
44508,9.7324095
44509,9.934344
44510,9.354186
44511,9.274447
44512,9.601842
44513,9.905294
44514,-11.0994625
44515,9.810958
44516,9.407709
44517,8.730028
44518,9.278809
44519,8.693492
44520,9.214969
44521,9.80871
44522,9.334275
44523,9.899601
44524,9.840929
44525,9.717538
44526,9.472049
44527,9.344351
44528,9.655384
44529,9.847033
44530,9.502217
44531,9.711411
44532,9.607821
44533,9.855171
44534,9.811956
44535,8.567764
44536,-11.182668
44537,9.621733
44538,9.077711
44539,8.644456
44540,9.585043
44541,9.893625
44542,9.887177
44543,9.807295
44544,9.67515
44545,6.205735
44546,9.790725
44547,9.639674
44548,9.588563
44549,8.737717
44550,9.498531
44551,9.248598
44552,9.5395355
44553,9.833316
44554,9.155653
44555,9.74453
44556,9.271763
44557,9.147523
44558,9.423714
44559,-3.6549568
44560,9.142287
44561,-13.274449
44562,9.916327
44563,9.916444
44564,9.5284195
44565,8.778663
44566,9.743432
44567,9.698172
44568,9.89809
44569,9.899388
44570,9.6928835
44571,8.976562
44572,9.602877
44573,9.412443
44574,9.350851
44575,9.470147
44576,-11.751589
44577,9.884535
44578,9.203769
44579,9.230718
44580,9.530505
44581,9.909676
44582,9.400841
44583,9.415623
44584,-11.006624
44585,9.844634
44586,9.082772
44587,9.200159
44588,9.565698
44589,9.091682
44590,9.828921
44591,9.287285
44592,9.927324
44593,9.5530815
44594,-11.06877
44595,9.550029
44596,8.937809
44597,9.8307905
44598,9.492755
44599,9.794023
44600,5.531007
44601,9.764707
44602,9.817615
44603,6.957281
44604,9.728895
44605,8.137814
44606,9.395931
44607,9.768451
44608,9.177782
44609,-11.498412
44610,9.863123
44611,9.852692
44612,9.35999
44613,9.628394
44614,9.061202
44615,9.217265
44616,9.386813
44617,8.463952
44618,9.2611
44619,9.914977
44620,9.509963
44621,9.67455
44622,9.712813
44623,9.346781
44624,9.822903
44625,9.89142
44626,9.342614
44627,9.463046
44628,9.444063
44629,9.918595
44630,8.982637
44631,9.033388
44632,9.705089
44633,9.816724
44634,9.925297
44635,9.824678
44636,9.809592
44637,9.900831
44638,9.923132
44639,9.412519
44640,9.902154
44641,9.6120205
44642,9.769138
44643,9.301006
44644,9.855294
44645,8.9529915
44646,9.454008
44647,9.624186
44648,8.9698715
44649,5.9330044
44650,9.213805
44651,9.299109
44652,9.569773
44653,9.646956
44654,9.688604
44655,9.887773
44656,9.032717
44657,9.879429
44658,9.71267
44659,-11.6842
44660,9.902171
44661,9.816065
44662,9.849202
44663,9.935964
44664,9.79666
44665,6.749637
44666,-12.219778
44667,7.723793
44668,9.386641
44669,9.859097
44670,9.019535
44671,9.566447
44672,9.692435
44673,8.973205
44674,9.511642
44675,9.54511
44676,8.9896555
44677,9.176848
44678,9.023353
44679,9.294447
44680,9.0908985
44681,9.425821
44682,9.615654
44683,9.12858
44684,9.587627
44685,9.138153
44686,9.86824
44687,9.932456
44688,-11.046365
44689,9.787076
44690,8.833496
44691,9.891186
44692,9.803348
44693,8.942534
44694,9.909721
44695,9.0303545
44696,9.892144
44697,9.532429
44698,9.546521
44699,9.203737
44700,9.371061
44701,9.585389
44702,9.951385
44703,9.49643
44704,9.768482
44705,9.439894
44706,9.567414
44707,5.4332914
44708,8.933602
44709,5.4392653
44710,9.405128
44711,9.3369875
44712,9.547935
44713,9.806536
44714,9.921124
44715,8.852626
44716,9.079839
44717,9.498674
44718,8.677091
44719,8.997686
44720,9.761762
44721,9.04791
44722,9.7912035
44723,9.508045
44724,9.908267
44725,9.216529
44726,9.608019
44727,9.900181
44728,9.221577
44729,9.551213
44730,9.619761
44731,9.874659
44732,9.811466
44733,9.540597
44734,9.457684
44735,9.2806635
44736,9.587313
44737,9.906731
44738,9.508734
44739,9.149067
44740,9.19976
44741,-0.19907045
44742,9.918621
44743,9.082648
44744,9.903434
44745,9.179755
44746,7.953039
44747,8.736399
44748,9.107415
44749,9.677059
44750,9.802769
44751,9.501616
44752,9.82322
44753,9.111948
44754,9.251609
44755,9.761639
44756,8.369537
44757,9.657525
44758,9.827297
44759,9.223621
44760,9.702935
44761,9.703146
44762,9.210475
44763,9.4442835
44764,-13.425844
44765,9.312171
44766,9.379085
44767,8.999233
44768,9.809204
44769,-2.528716
44770,8.682088
44771,9.853015
44772,-10.928831
44773,9.930257
44774,9.265747
44775,-11.28412
44776,9.305948
44777,9.880714
44778,9.677397
44779,9.194032
44780,9.804151
44781,9.495239
44782,9.608384
44783,9.532908
44784,9.86109
44785,9.387292
44786,9.1640005
44787,9.805159
44788,9.498125
44789,9.259544
44790,9.750046
44791,9.114881
44792,9.465552
44793,9.101006
44794,8.644424
44795,9.890726
44796,9.101352
44797,-11.220872
44798,5.5186663
44799,9.948155
44800,7.7544527
44801,9.888491
44802,-11.100906
44803,9.912173
44804,9.823465
44805,9.363603
44806,9.365819
44807,9.834427
44808,9.569947
44809,9.252286
44810,9.412991
44811,9.549065
44812,9.871288
44813,9.076822
44814,9.89241
44815,9.320313
44816,9.736951
44817,9.939047
44818,9.646019
44819,9.100509
44820,9.895541
44821,9.6411705
44822,8.949596
44823,9.109951
44824,9.103587
44825,9.938727
44826,9.064469
44827,9.968835
44828,9.181091
44829,9.294309
44830,9.831752
44831,9.785049
44832,8.722612
44833,9.576102
44834,8.331468
44835,9.029942
44836,9.024568
44837,9.166442
44838,9.137524
44839,9.884817
44840,9.606869
44841,-12.913807
44842,9.410879
44843,9.488712
44844,9.726453
44845,9.147194
44846,9.912288
44847,9.900181
44848,9.650268
44849,9.905566
44850,9.100368
44851,9.230529
44852,9.898229
44853,9.374894
44854,9.116752
44855,9.602324
44856,9.47693
44857,9.881419
44858,-11.563574
44859,9.909893
44860,9.4690075
44861,9.656442
44862,9.084102
44863,9.902168
44864,9.4843235
44865,9.495848
44866,-11.610151
44867,9.70641
44868,9.671241
44869,9.440277
44870,-7.9473596
44871,8.975008
44872,9.949293
44873,9.9117565
44874,9.338273
44875,-0.5325886
44876,9.725079
44877,9.276115
44878,9.877407
44879,-11.375699
44880,9.756311
44881,-11.366244
44882,9.924326
44883,9.308586
44884,9.86703
44885,9.720687
44886,9.156376
44887,9.365097
44888,-11.156349
44889,9.595162
44890,9.025728
44891,9.651959
44892,9.889016
44893,9.7997875
44894,9.376614
44895,9.884131
44896,8.5680275
44897,9.964966
44898,9.831913
44899,8.020609
44900,8.863827
44901,9.781016
44902,9.284972
44903,9.81908
44904,9.891559
44905,9.695215
44906,9.138467
44907,9.098246
44908,9.8178005
44909,9.15514
44910,9.93823
44911,9.810402
44912,9.656498
44913,8.8743515
44914,9.581217
44915,9.209986
44916,9.720599
44917,9.207833
44918,9.499424
44919,9.553214
44920,9.874754
44921,9.529893
44922,9.184416
44923,8.962214
44924,8.821123
44925,9.588702
44926,8.973734
44927,8.799891
44928,9.128408
44929,9.00968
44930,9.825181
44931,9.8779125
44932,9.770782
44933,9.878065
44934,9.579701
44935,9.484248
44936,9.827856
44937,9.223278
44938,9.824456
44939,9.459788
44940,9.753636
44941,9.890932
44942,9.062126
44943,9.892026
44944,9.741038
44945,9.548813
44946,9.435014
44947,9.726782
44948,9.47472
44949,9.899813
44950,9.73358
44951,9.228755
44952,9.110894
44953,-11.208495
44954,9.634137
44955,9.402491
44956,9.332141
44957,9.851952
44958,9.949037
44959,9.771702
44960,9.776545
44961,9.120174
44962,9.1325035
44963,9.032859
44964,9.885704
44965,9.833183
44966,9.8514805
44967,9.720733
44968,9.349224
44969,9.191553
44970,8.998084
44971,9.645372
44972,9.924517
44973,-12.485002
44974,9.873726
44975,9.054699
44976,9.786468
44977,9.298062
44978,9.596942
44979,9.142731
44980,9.636306
44981,9.039138
44982,9.495874
44983,9.908336
44984,9.706344
44985,9.42526
44986,9.130845
44987,9.845115
44988,9.825846
44989,-12.198758
44990,8.965548
44991,9.743398
44992,9.092842
44993,9.033445
44994,8.98795
44995,9.863157
44996,9.588274
44997,9.892398
44998,9.553661
44999,9.319088
45000,8.95923
45001,9.807775
45002,9.8685665
45003,9.800632
45004,9.829562
45005,9.470176
45006,9.957483
45007,9.469313
45008,9.253349
45009,9.239464
45010,8.686918
45011,9.692455
45012,9.590685
45013,9.516254
45014,9.884099
45015,9.041147
45016,9.17801
45017,9.906673
45018,9.898583
45019,9.440885
45020,9.107032
45021,9.661529
45022,9.865709
45023,9.882709
45024,9.470674
45025,9.807475
45026,9.737615
45027,9.550376
45028,9.296757
45029,8.842098
45030,9.840911
45031,9.475544
45032,9.80591
45033,9.886791
45034,9.697156
45035,9.64877
45036,9.841993
45037,9.889581
45038,-11.944932
45039,9.176928
45040,9.935129
45041,8.825424
45042,9.430751
45043,9.834467
45044,9.398564
45045,9.5725975
45046,9.280401
45047,9.383504
45048,9.414011
45049,9.903898
45050,9.1346445
45051,9.844017
45052,9.183366
45053,-10.93887
45054,9.670615
45055,9.381763
45056,9.623371
45057,9.025302
45058,9.841261
45059,9.565176
45060,9.525493
45061,-11.6748905
45062,-11.8323
45063,9.117181
45064,9.805122
45065,9.077736
45066,9.17874
45067,9.794859
45068,9.607269
45069,9.813253
45070,9.569698
45071,9.817617
45072,9.815954
45073,9.790041
45074,9.5133095
45075,9.887654
45076,9.12013
45077,9.295063
