episode,reward
60015,9.885687
60016,8.973136
60017,9.956666
60018,9.205183
60019,9.677315
60020,9.910299
60021,9.171399
60022,9.968764
60023,9.967414
60024,9.0571
60025,9.180184
60026,9.600537
60027,9.645233
60028,9.358429
60029,9.514299
60030,9.0478735
60031,9.880574
60032,9.918277
60033,9.169589
60034,9.552254
60035,9.215915
60036,9.333803
60037,9.090408
60038,9.738561
60039,9.976135
60040,9.732156
60041,9.904454
60042,9.601704
60043,9.392405
60044,9.968179
60045,9.698206
60046,9.838471
60047,9.609408
60048,9.894904
60049,9.887181
60050,9.888882
60051,9.597418
60052,9.985861
60053,9.938839
60054,9.422417
60055,9.605003
60056,9.037856
60057,9.552791
60058,-11.221256
60059,9.97764
60060,9.880643
60061,9.193613
60062,9.080373
60063,9.416887
60064,9.639936
60065,9.947384
60066,9.583625
60067,9.949198
60068,9.896802
60069,9.690266
60070,9.887138
60071,9.905494
60072,9.112603
60073,9.977831
60074,9.524255
60075,9.955728
60076,9.827241
60077,9.662507
60078,9.518632
60079,9.911809
60080,9.933112
60081,9.383949
60082,9.902936
60083,9.041517
60084,9.495064
60085,9.176871
60086,9.391912
60087,9.860944
60088,9.494657
60089,9.943814
60090,-12.358267
60091,9.957999
60092,9.520562
60093,9.402354
60094,9.897553
60095,9.320411
60096,9.940245
60097,9.455988
60098,9.975659
60099,9.941831
60100,9.366527
60101,9.898664
60102,9.169039
60103,9.464181
60104,9.958184
60105,9.168445
60106,9.968826
60107,9.272167
60108,9.508176
60109,9.394055
60110,9.643042
60111,9.978773
60112,9.942446
60113,9.620038
60114,9.91921
60115,9.315215
60116,9.098193
60117,9.418789
60118,9.483575
60119,9.959573
60120,9.543325
60121,9.898664
60122,9.453395
60123,9.0569515
60124,9.876866
60125,9.958846
60126,9.398316
60127,9.587346
60128,9.380359
60129,9.937244
60130,9.968885
60131,9.89507
60132,9.854653
60133,9.930253
60134,9.558881
60135,9.198023
60136,9.649203
60137,9.881575
60138,9.885891
60139,9.933198
60140,9.453915
60141,9.279984
60142,9.719656
60143,9.542487
60144,9.9083605
60145,9.917539
60146,-12.983223
60147,8.489452
60148,9.432023
60149,9.919852
60150,9.964201
60151,9.827463
60152,9.4700365
60153,9.526588
60154,9.849524
60155,9.89538
60156,9.367584
60157,9.817892
60158,9.528123
60159,9.86308
60160,9.728485
60161,9.908737
60162,9.509426
60163,9.86709
60164,8.844258
60165,9.091507
60166,9.052937
60167,9.469622
60168,9.956316
60169,9.841018
60170,9.083286
60171,9.128481
60172,9.736258
60173,9.195956
60174,9.321281
60175,9.332494
60176,9.871762
60177,9.4387245
60178,9.4448395
60179,9.39762
60180,9.248732
60181,9.866142
60182,9.837339
60183,9.272267
60184,9.388843
60185,9.940264
60186,9.049356
60187,9.997034
60188,9.850308
60189,9.516203
60190,9.929522
60191,9.396489
60192,9.614156
60193,9.323876
60194,9.935406
60195,9.267408
60196,9.829614
60197,9.856783
60198,9.688298
60199,9.170819
60200,9.482622
60201,9.91107
60202,8.901671
60203,9.921743
60204,9.633596
60205,9.809706
60206,-11.721598
60207,9.394094
60208,-11.286334
60209,9.293246
60210,9.746659
60211,9.970177
60212,9.447969
60213,9.857207
60214,9.459457
60215,9.241171
60216,9.920837
60217,9.566063
60218,9.882013
60219,9.954732
60220,9.89269
60221,9.442816
60222,9.240543
60223,9.208752
60224,9.837504
60225,-12.136012
60226,9.123168
60227,9.19349
60228,9.246758
60229,9.94976
60230,9.892749
60231,9.20339
60232,9.899586
60233,9.107695
60234,9.851564
60235,9.632665
60236,9.925717
60237,9.656702
60238,9.369439
60239,9.391096
60240,7.9239826
60241,9.947741
60242,9.883261
60243,9.59961
60244,9.586895
60245,9.535923
60246,9.871354
60247,9.969156
60248,8.797238
60249,9.354143
60250,9.291365
60251,9.299935
60252,9.950324
60253,9.848497
60254,9.962896
60255,9.906002
60256,9.913466
60257,9.966137
60258,9.297154
60259,9.590587
60260,9.883771
60261,9.962444
60262,9.876396
60263,9.93587
60264,7.6998186
60265,9.487543
60266,9.602012
60267,9.355268
60268,9.395576
60269,9.028321
60270,9.97085
60271,9.290675
60272,9.2152815
60273,9.938338
60274,9.600754
60275,9.376796
60276,8.800327
60277,9.823815
60278,9.877342
60279,9.524612
60280,9.393642
60281,9.890969
60282,9.969694
60283,9.616209
60284,9.91442
60285,9.25175
60286,9.976391
60287,9.241672
60288,9.948031
60289,9.588897
60290,9.933092
60291,9.700051
60292,9.887445
60293,9.399539
60294,9.151148
60295,9.880936
60296,9.906591
60297,9.1714735
60298,9.783097
60299,9.91073
60300,9.279182
60301,9.19619
60302,9.946198
60303,9.120907
60304,9.861445
60305,9.449762
60306,9.545062
60307,9.931494
60308,9.604721
60309,9.511575
60310,9.669309
60311,9.9430065
60312,9.640154
60313,9.836832
60314,9.572452
60315,7.2412624
60316,9.141272
60317,9.894713
60318,9.1908455
60319,9.908516
60320,9.335328
60321,9.898081
60322,9.692772
60323,9.117897
60324,9.518915
60325,9.894126
60326,9.908401
60327,9.596889
60328,9.855223
60329,9.896067
60330,9.942359
60331,9.577281
60332,9.900951
60333,9.933105
60334,9.450238
60335,9.602581
60336,9.553291
60337,9.075587
60338,9.880748
60339,9.87197
60340,9.949111
60341,9.160486
60342,9.5432415
60343,9.898393
60344,9.859519
60345,8.72521
60346,9.49991
60347,9.844275
60348,9.253134
60349,-13.478312
60350,9.099686
60351,9.661213
60352,9.909389
60353,9.670722
60354,9.450696
60355,9.106937
60356,9.871777
60357,9.933369
60358,9.155175
60359,9.859762
60360,9.9258
60361,9.908097
60362,9.06385
60363,-11.308927
60364,9.20376
60365,9.3046875
60366,9.20174
60367,9.875376
60368,9.823298
60369,9.430778
60370,9.961344
60371,9.877322
60372,9.418257
60373,9.96059
60374,9.981505
60375,9.185484
60376,9.942748
60377,9.98659
60378,9.653941
60379,9.611497
60380,9.41109
60381,9.167066
60382,9.95475
60383,9.447303
60384,9.51224
60385,9.854477
60386,9.978134
60387,9.896806
60388,9.212815
60389,9.184776
60390,9.967532
60391,9.068029
60392,9.538256
60393,9.947935
60394,9.969255
60395,9.876686
60396,9.915249
60397,9.958294
60398,9.412508
60399,9.158213
60400,9.299332
60401,9.657634
60402,9.943879
60403,9.892366
60404,9.939825
60405,9.881279
60406,9.970149
60407,9.699984
60408,9.320071
60409,9.646213
60410,9.483447
60411,9.892367
60412,9.680659
60413,9.2170515
60414,9.675137
60415,9.927228
60416,9.856469
60417,9.70994
60418,9.19249
60419,9.385146
60420,9.569207
60421,9.7021
60422,9.872528
60423,9.912711
60424,9.896231
60425,9.87877
60426,9.93829
60427,9.1615
60428,9.63224
60429,9.8873625
60430,-11.080104
60431,-13.585155
60432,9.903421
60433,9.4684725
60434,9.947176
60435,9.951023
60436,9.170709
60437,9.984949
60438,9.891647
60439,9.577868
60440,9.105392
60441,9.620445
60442,9.913274
60443,9.690112
60444,9.618055
60445,9.972914
60446,9.127635
60447,9.612784
60448,9.479172
60449,9.6358795
60450,9.913901
60451,9.707732
60452,9.319366
60453,9.560015
60454,9.907128
60455,9.809074
60456,9.848961
60457,9.889318
60458,9.647374
60459,9.555504
60460,9.904807
60461,9.920513
60462,9.885421
60463,9.086153
60464,-12.294329
60465,9.537621
60466,9.834539
60467,9.962724
60468,9.654636
60469,9.90182
60470,9.228258
60471,9.15251
60472,9.862509
60473,9.311644
60474,9.642863
60475,9.456692
60476,9.328705
60477,9.80594
60478,9.921629
60479,9.005864
60480,9.227749
60481,9.614534
60482,9.964915
60483,9.669246
60484,9.267352
60485,9.811562
60486,9.541088
60487,9.944661
60488,9.823008
60489,9.904518
60490,9.270974
60491,9.842477
60492,9.882746
60493,9.631825
60494,9.908859
60495,9.30249
60496,9.43216
60497,9.3714485
60498,9.572056
60499,9.846955
60500,9.657881
60501,9.333083
60502,9.959723
60503,9.268534
60504,9.124111
60505,9.575173
60506,9.751851
60507,9.547568
60508,9.977417
60509,7.5332413
60510,9.970597
60511,9.628067
60512,9.925727
60513,9.270027
60514,5.101391
60515,9.771797
60516,9.691634
60517,9.686655
60518,9.887917
60519,9.869491
60520,9.961775
60521,9.919295
60522,9.178062
60523,9.810016
60524,9.462307
60525,9.581703
60526,9.488599
60527,9.322251
60528,9.486529
60529,9.948538
60530,9.543603
60531,9.547178
60532,9.657766
60533,9.943268
60534,8.973442
60535,9.512951
60536,9.788529
60537,9.151281
60538,9.901897
60539,9.156996
60540,9.365359
60541,9.893011
60542,9.980184
60543,9.885338
60544,9.532378
60545,6.6173124
60546,9.930617
60547,9.532223
60548,9.890075
60549,9.890306
60550,9.870847
60551,9.856094
60552,9.395041
60553,9.715948
60554,9.870136
60555,9.885885
60556,9.632172
60557,9.524849
60558,-11.843606
60559,9.486832
60560,9.87662
60561,9.639263
60562,9.720535
60563,9.980701
60564,9.147102
60565,9.581327
60566,9.956734
60567,9.9663105
60568,9.172574
60569,9.971121
60570,9.205767
60571,9.694453
60572,9.31558
60573,9.981994
60574,8.97991
60575,9.433778
60576,9.415344
60577,9.987248
60578,9.39083
60579,9.885265
60580,9.96429
60581,9.929802
60582,9.436363
60583,9.834116
60584,9.325232
60585,9.911408
60586,9.862938
60587,9.69945
60588,9.575318
60589,9.207422
60590,9.188776
60591,9.961319
60592,9.511681
60593,9.948758
60594,9.913465
60595,9.508409
60596,9.420823
60597,9.182262
60598,9.597279
60599,9.973716
60600,9.970723
60601,9.018006
60602,9.908522
60603,9.240758
60604,9.423918
60605,9.704672
60606,9.92998
60607,9.974853
60608,9.216074
60609,9.995437
60610,9.345741
60611,9.865372
60612,9.953799
60613,9.967555
60614,9.28073
60615,9.943939
60616,9.549703
60617,9.403763
60618,9.064087
60619,9.549766
60620,9.818893
60621,9.216915
60622,9.67738
60623,9.890801
60624,9.575262
60625,9.312381
60626,9.2413645
60627,9.993092
60628,9.897221
60629,9.955529
60630,9.796293
60631,9.598389
60632,9.889473
60633,9.957488
60634,9.271383
60635,8.677258
60636,9.862147
60637,9.352214
60638,9.519633
60639,9.846304
60640,9.883216
60641,9.882762
60642,9.465603
60643,9.158899
60644,9.518465
60645,9.172487
60646,9.539865
60647,9.642513
60648,9.684658
60649,9.983315
60650,9.925902
60651,9.63898
60652,9.616091
60653,9.49244
60654,9.942257
60655,9.521002
60656,9.847529
60657,9.91931
60658,9.879702
60659,9.219266
60660,9.712296
60661,9.938088
60662,9.885957
60663,9.93475
60664,9.871205
60665,9.239504
60666,9.920074
60667,9.931642
60668,9.206584
60669,9.891181
60670,9.622425
60671,9.180259
60672,9.953154
60673,9.571033
60674,9.448201
60675,9.406269
60676,9.484688
60677,9.933536
60678,9.501257
60679,9.941566
60680,9.914414
60681,9.893544
60682,9.239661
60683,9.288644
60684,9.423919
60685,9.892658
60686,9.926716
60687,9.816948
60688,9.984368
60689,9.533126
60690,9.0665655
60691,9.407883
60692,9.872792
60693,9.229596
60694,9.982959
60695,9.926589
60696,9.332897
60697,9.838672
60698,9.793551
60699,9.104955
60700,9.450678
60701,9.134012
60702,9.900277
60703,9.371686
60704,9.253055
60705,9.271505
60706,9.92304
60707,9.967461
60708,9.166637
60709,9.91933
60710,9.41567
60711,9.2411175
60712,-11.578833
60713,9.427333
60714,9.924323
60715,9.675275
60716,9.901405
60717,9.954579
60718,9.933819
60719,9.365911
60720,9.104592
60721,9.496767
60722,9.903852
60723,9.222133
60724,9.228319
60725,9.692171
60726,9.726227
60727,9.8911
60728,9.152321
60729,9.889733
60730,9.11373
60731,9.890803
60732,9.265252
60733,9.579451
60734,9.419747
60735,9.947099
60736,9.601962
60737,9.340416
60738,9.92291
60739,9.895621
60740,-11.118381
60741,9.389052
60742,9.897116
60743,9.947799
60744,9.544317
60745,9.79119
60746,9.497606
60747,9.95654
60748,9.916635
60749,9.90975
60750,9.308951
60751,9.455489
60752,9.219767
60753,9.561063
60754,9.80499
60755,9.217549
60756,9.933912
60757,9.894418
60758,9.8218355
60759,9.642604
60760,9.284875
60761,9.527017
60762,9.904644
60763,9.918678
60764,9.484958
60765,9.821041
60766,9.423656
60767,9.291204
60768,9.279172
60769,9.251743
60770,9.917347
60771,9.980537
60772,9.850364
60773,9.566781
60774,9.90525
60775,9.887663
60776,9.184656
60777,9.382684
60778,-11.194194
60779,9.8528185
60780,9.907097
60781,9.788353
60782,9.535169
60783,9.157068
60784,9.409817
60785,9.825613
60786,9.967485
60787,9.497704
60788,9.944486
60789,9.252721
60790,9.09583
60791,9.429496
60792,9.083983
60793,9.939491
60794,9.878558
60795,9.327006
60796,9.90022
60797,9.475553
60798,9.344772
60799,9.866062
60800,9.974627
60801,9.543239
60802,9.935371
60803,9.342529
60804,9.412456
60805,9.9068
60806,9.894559
60807,9.629733
60808,9.732534
60809,9.888501
60810,9.856077
60811,-11.524197
60812,9.436765
60813,9.312016
60814,9.967457
60815,9.367426
60816,9.91914
60817,9.484463
60818,9.905899
60819,9.341959
60820,9.947659
60821,9.281416
60822,9.428238
60823,9.244405
60824,9.596666
60825,9.932857
60826,8.9600725
60827,9.378741
60828,9.657372
60829,9.339824
60830,9.097385
60831,8.73665
60832,9.773733
60833,9.942396
60834,9.887399
60835,9.886411
60836,9.08291
60837,9.160473
60838,8.91764
60839,9.906399
60840,9.670478
60841,9.891991
60842,-10.798681
60843,9.43504
60844,9.906844
60845,9.84338
60846,9.727344
60847,9.854526
60848,9.589642
60849,9.83024
60850,9.19021
60851,9.251932
60852,9.898166
60853,-11.549801
60854,9.512106
60855,9.892662
60856,9.0836115
60857,9.234492
60858,-11.142859
60859,9.22497
60860,9.652775
60861,9.201508
60862,9.575446
60863,9.69145
60864,9.982608
60865,9.549392
60866,9.929562
60867,9.96705
60868,9.868481
60869,9.57776
60870,9.947689
60871,9.189833
60872,9.488496
60873,9.938743
60874,9.882799
60875,9.530171
60876,9.655856
60877,9.898501
60878,9.170687
60879,9.958908
60880,9.236578
60881,9.906223
60882,9.884503
60883,9.885371
60884,9.576328
60885,9.704715
60886,9.834956
60887,9.409555
60888,9.712297
60889,9.416722
60890,9.438394
60891,9.393011
60892,9.564704
60893,9.532718
60894,9.699013
60895,9.695516
60896,9.91064
60897,9.674057
60898,9.746108
60899,9.832551
60900,9.9725895
60901,9.963516
60902,9.259109
60903,9.54811
60904,9.825445
60905,-11.299131
60906,9.941356
60907,9.327106
60908,9.966571
60909,9.982028
60910,9.939194
60911,9.8855915
60912,9.702516
60913,9.453596
60914,9.917829
60915,9.30756
60916,9.758414
60917,9.12386
60918,9.517161
60919,9.182212
60920,9.303528
60921,9.488924
60922,9.5997305
60923,9.692139
60924,9.493925
60925,9.9650135
60926,9.865981
60927,9.914332
60928,9.486462
60929,9.217934
60930,9.947615
60931,-11.758563
60932,-11.704583
60933,9.95941
60934,9.383387
60935,9.567703
60936,9.974704
60937,9.176904
60938,9.939884
60939,9.945844
60940,9.8965
60941,9.962907
60942,9.921073
60943,9.592764
60944,9.888401
60945,9.23685
60946,9.952647
60947,9.896679
60948,9.400076
60949,9.455824
60950,9.561815
60951,9.614141
60952,9.450929
60953,9.924481
60954,9.499851
60955,9.562283
60956,9.19893
60957,9.133549
60958,9.096507
60959,9.193288
60960,8.97678
60961,9.919318
60962,9.89444
60963,9.932774
60964,9.936514
60965,9.586783
60966,9.907114
60967,9.675115
60968,9.063362
60969,9.855601
60970,9.909322
60971,9.519601
60972,9.549251
60973,9.832719
60974,9.9413395
60975,9.948238
60976,9.877863
60977,9.900352
60978,9.06039
60979,9.386583
60980,9.956763
60981,9.340344
60982,9.175765
60983,9.266013
60984,9.711212
60985,9.661282
60986,9.929556
60987,9.352898
60988,9.154165
60989,9.887251
60990,9.8901415
60991,9.964935
60992,9.932511
60993,9.510596
60994,9.93778
60995,9.853993
60996,9.99416
60997,9.829911
60998,9.403034
60999,9.487824
61000,9.070433
61001,9.405902
61002,9.499772
61003,8.92556
61004,9.932731
61005,9.934268
61006,9.885478
61007,9.864513
61008,9.28402
61009,9.574828
61010,9.029394
61011,9.621457
61012,9.889132
61013,9.185798
61014,9.434024
61015,9.921566
61016,9.545011
61017,9.875944
61018,9.494436
61019,8.956408
61020,9.879799
61021,9.817111
61022,-2.8853354
61023,9.962559
61024,9.917664
61025,9.092891
61026,8.974668
61027,9.284708
61028,9.971838
61029,9.679759
61030,9.960647
61031,9.158138
61032,9.298842
61033,9.955863
61034,9.539794
61035,9.661244
61036,9.8074875
61037,9.951141
61038,9.242797
61039,9.886376
61040,9.891178
61041,9.285442
61042,9.107444
61043,9.86442
61044,9.591095
61045,9.968963
61046,9.886683
61047,9.441043
61048,9.959048
61049,9.938843
61050,9.102926
61051,-12.458813
61052,9.265377
61053,9.883418
61054,9.558677
61055,9.886917
61056,9.948027
61057,9.577314
61058,9.219517
61059,9.641034
61060,9.910715
61061,9.925684
61062,9.163191
61063,-11.695991
61064,9.956472
61065,9.159484
61066,9.070531
61067,9.523979
61068,9.927919
61069,9.98015
61070,9.1565275
61071,9.649498
61072,9.619506
61073,9.4703245
61074,9.900373
61075,9.669036
61076,-0.6488752
61077,9.780098
61078,9.313565
61079,9.924028
61080,9.437002
61081,9.5980835
61082,9.465815
61083,9.935378
61084,-12.719708
61085,9.878917
61086,9.548395
61087,9.389679
61088,9.651791
61089,9.0388775
61090,9.961624
61091,9.870624
61092,9.488891
61093,9.672938
61094,9.765009
61095,9.907692
61096,9.945794
61097,9.47434
61098,9.960579
61099,9.95562
61100,9.809254
61101,9.88163
61102,9.981934
61103,9.905222
61104,9.991117
61105,9.618469
61106,9.2481
61107,9.507073
61108,9.97315
61109,9.585249
61110,-12.115396
61111,9.213883
61112,9.903287
61113,9.3626795
61114,9.352687
61115,9.044842
61116,9.669777
61117,9.295966
61118,9.845414
61119,9.369862
61120,9.389095
61121,9.585847
61122,9.141279
61123,9.96977
61124,8.544299
61125,-11.976671
61126,9.871266
61127,9.201183
61128,9.189728
61129,9.114367
61130,9.941363
61131,9.897353
61132,9.783373
61133,9.844222
61134,9.960153
61135,9.771149
61136,9.421355
61137,9.454138
61138,9.889826
61139,9.355881
61140,9.360424
61141,9.909606
61142,9.881049
61143,9.335193
61144,9.527957
61145,9.970319
61146,9.699898
61147,9.897368
61148,9.554345
61149,9.402441
61150,9.409469
61151,9.249385
61152,9.562633
61153,9.066262
61154,-10.888602
61155,9.639822
61156,9.77569
61157,8.681076
61158,9.287273
61159,9.896883
61160,9.910637
61161,9.93169
61162,9.932307
61163,9.435997
61164,9.880659
61165,9.682645
61166,-12.340509
61167,9.530445
61168,9.934737
61169,9.968438
61170,9.94211
61171,9.270917
61172,9.502498
61173,9.458787
61174,9.452796
61175,9.869673
61176,9.10975
61177,9.901231
61178,9.326246
61179,9.142316
61180,9.888211
61181,9.659852
61182,9.964916
61183,9.8446045
61184,9.5998955
61185,9.249777
61186,9.617834
61187,-11.56158
61188,9.373352
61189,9.942541
61190,9.948481
61191,9.877106
61192,9.743657
61193,-11.096241
61194,9.489178
61195,9.980847
61196,9.286588
61197,9.919536
61198,9.041907
61199,9.834974
61200,9.595606
61201,9.696979
61202,9.530785
61203,9.286891
61204,9.931769
61205,9.520096
61206,9.850783
61207,9.526685
61208,9.945391
61209,9.387608
61210,9.627028
61211,9.594863
61212,9.862232
61213,9.915862
61214,9.492988
61215,9.603123
61216,9.910356
61217,9.968823
61218,-11.48734
61219,9.901119
61220,9.266786
61221,9.878042
61222,9.876169
61223,9.957552
61224,9.450487
61225,9.312397
61226,9.1017475
61227,9.930724
61228,9.696599
61229,9.506877
61230,9.70177
61231,9.417452
61232,9.933508
61233,9.402132
61234,9.415058
61235,9.663498
61236,9.104166
61237,9.952046
61238,9.0581665
61239,9.599464
61240,9.872284
61241,9.961752
61242,9.693579
61243,9.905109
61244,9.3344965
61245,-11.188646
61246,-11.068054
61247,9.832906
61248,9.9365635
61249,9.586244
61250,9.083818
61251,9.5578375
61252,9.904839
61253,9.7935705
61254,9.948134
61255,9.944288
61256,9.381556
61257,8.856009
61258,8.878803
61259,9.393902
61260,9.43126
61261,9.917378
61262,-11.060766
61263,9.981112
61264,8.951119
61265,8.433574
61266,9.546489
61267,9.38535
61268,9.532475
61269,9.72023
61270,8.852375
61271,9.935617
61272,9.955636
61273,9.261251
61274,9.334838
61275,9.944106
61276,9.9067545
61277,9.89971
61278,9.981924
61279,9.97654
61280,-11.135491
61281,9.964955
61282,9.881127
61283,9.213822
61284,9.1710415
61285,9.511499
61286,9.871862
61287,9.326081
61288,9.327971
61289,8.7647915
61290,9.906849
61291,9.67248
61292,9.850989
61293,9.56618
61294,9.844519
61295,9.958415
61296,9.306519
61297,8.974246
61298,9.876801
61299,9.689312
61300,9.300325
61301,9.96205
61302,9.131581
61303,9.972602
61304,9.214179
61305,9.347301
61306,9.887883
61307,9.929533
61308,9.893976
61309,9.897742
61310,8.976262
61311,9.899462
61312,9.865415
61313,9.921021
61314,9.876386
61315,9.568294
61316,9.366901
61317,9.273726
61318,9.406541
61319,9.435087
61320,9.599296
61321,9.875678
61322,9.913492
61323,9.521767
61324,9.216927
61325,9.322388
61326,9.7324095
61327,9.984326
61328,8.936277
61329,9.889961
61330,9.908156
61331,-11.746935
61332,9.9116
61333,9.883939
61334,9.2920885
61335,9.902173
61336,9.891518
61337,9.275649
61338,9.876311
61339,9.163571
61340,9.326685
61341,9.959576
61342,9.394933
61343,9.971801
61344,9.932543
61345,9.895595
61346,9.660678
61347,9.375092
61348,9.150505
61349,9.155665
61350,9.313176
61351,9.198984
61352,9.921822
61353,9.288104
61354,9.675931
61355,9.438771
61356,9.168594
61357,9.249342
61358,8.930021
61359,9.833385
61360,9.237276
61361,9.29297
61362,9.959716
61363,-10.835247
61364,9.96843
61365,9.105998
61366,9.264351
61367,9.383766
61368,9.9353895
61369,9.927665
61370,9.651378
61371,9.654898
61372,9.639229
61373,9.926515
61374,9.144954
61375,9.7102165
61376,9.923281
61377,9.034775
61378,9.56474
61379,9.911196
61380,9.067668
61381,9.201369
61382,8.943041
61383,9.889603
61384,8.404227
61385,9.340656
61386,9.223313
61387,9.081728
61388,9.320258
61389,9.932087
61390,9.92926
61391,9.280711
61392,9.904034
61393,8.911336
61394,9.981321
61395,9.831236
61396,9.898806
61397,9.968332
61398,9.931725
61399,9.901358
61400,9.916846
61401,9.30738
61402,9.381049
61403,9.727704
61404,9.968737
61405,9.145039
61406,9.922088
61407,9.686063
61408,9.932266
61409,9.637559
61410,9.354286
61411,9.495548
61412,9.948893
61413,9.468918
61414,9.692857
61415,9.31938
61416,9.135838
61417,9.593674
61418,9.9458275
61419,9.595427
61420,9.945402
61421,9.670373
61422,-11.096531
61423,9.890232
61424,9.885914
61425,8.930273
61426,9.985505
61427,9.879599
61428,9.950117
61429,8.1869335
61430,9.815271
61431,9.683472
61432,9.39407
61433,8.629392
61434,9.381763
61435,9.35406
61436,-11.759677
61437,9.848048
61438,9.489003
61439,-11.01861
61440,9.272677
61441,9.371266
61442,9.715981
61443,9.880462
61444,9.354135
61445,9.895849
61446,9.103474
61447,9.446397
61448,9.512509
61449,9.630342
61450,9.498811
61451,9.903344
61452,9.801057
61453,9.954877
61454,9.516269
61455,9.21593
61456,9.936319
61457,9.822758
61458,9.829465
61459,9.914899
61460,9.875309
61461,9.937327
61462,9.949794
61463,9.534513
61464,9.518834
61465,9.921398
61466,9.048331
61467,9.161795
61468,9.594675
61469,9.444323
61470,9.972612
61471,9.51331
61472,9.240991
61473,9.835107
61474,9.440135
61475,9.476152
61476,9.340294
61477,9.150982
61478,9.705462
61479,9.872157
61480,9.8860445
61481,9.885976
61482,9.511517
61483,9.40957
61484,9.277919
61485,9.964253
61486,9.645382
61487,9.361829
61488,9.40441
61489,9.881696
61490,9.8921
61491,9.67512
61492,9.926226
61493,9.876607
61494,9.519952
61495,9.991502
61496,9.938971
61497,9.53328
61498,9.880965
61499,9.8322735
61500,9.929797
61501,9.955201
61502,9.3637
61503,9.302632
61504,9.530264
61505,9.129874
61506,9.126335
61507,9.924527
61508,9.525362
61509,9.655896
61510,9.882818
61511,9.266389
61512,9.311389
61513,9.3287115
61514,9.89497
61515,9.139188
61516,9.897389
61517,9.633732
61518,9.717484
61519,9.960134
61520,9.984835
61521,9.825693
61522,-11.054855
61523,9.921104
61524,9.900317
61525,9.694188
61526,9.960444
61527,9.962694
61528,9.088643
61529,9.90261
61530,9.662884
61531,9.953852
61532,9.41197
61533,9.328296
61534,9.647224
61535,9.282518
61536,9.499387
61537,9.9674225
61538,9.51101
61539,9.541713
61540,9.630865
61541,9.468567
61542,9.977845
61543,9.321406
61544,9.364116
61545,9.821166
61546,9.58127
61547,9.31204
61548,9.882367
61549,9.9202795
61550,9.945767
61551,9.957959
61552,9.982856
61553,9.97483
61554,9.906875
61555,9.7463875
61556,9.1931925
61557,9.866856
61558,9.891317
61559,9.92846
61560,9.126536
61561,9.564037
61562,9.45784
61563,9.334523
61564,9.2524395
61565,9.96289
61566,9.360658
61567,9.04736
61568,9.444609
61569,9.954404
61570,9.174682
61571,9.586976
61572,9.322417
61573,8.453831
61574,9.528696
61575,9.839469
61576,8.684938
61577,9.084889
61578,9.380806
61579,9.919205
61580,9.725319
61581,9.934335
61582,9.94993
61583,9.896106
61584,9.909425
61585,9.888939
61586,9.441592
61587,9.839658
61588,9.533645
61589,9.592939
61590,9.587439
61591,9.503952
61592,9.500915
61593,9.663938
61594,9.959844
61595,9.938267
61596,9.823229
61597,9.53169
61598,9.4327755
61599,9.474592
61600,9.104115
61601,9.808165
61602,9.704406
61603,9.9649725
61604,9.549823
61605,9.5257225
61606,9.945873
61607,9.886949
61608,9.924646
61609,9.93456
61610,8.782265
61611,9.932404
61612,9.861674
61613,9.964908
61614,9.301683
61615,9.099701
61616,9.681334
61617,9.474472
61618,9.579979
61619,8.95181
61620,9.317962
61621,9.186427
61622,9.872757
61623,9.230704
61624,9.457658
61625,9.895087
61626,9.544296
61627,9.366871
61628,9.471056
61629,-11.434315
61630,9.909152
61631,9.979215
61632,9.909938
61633,9.244355
61634,9.952188
61635,9.457497
61636,9.520523
61637,9.308894
61638,9.944521
61639,9.913835
61640,9.936758
61641,9.633614
61642,9.943947
61643,9.91293
61644,9.958051
61645,9.917517
61646,9.567158
61647,9.264889
61648,9.932608
61649,9.433106
61650,9.649517
61651,9.19478
61652,9.4281645
61653,9.396366
61654,9.664144
61655,9.26372
61656,9.97413
61657,9.527766
61658,9.477812
61659,9.886855
61660,9.793344
61661,9.215246
61662,8.976999
61663,9.496755
61664,-11.361769
61665,9.917206
61666,9.873776
61667,9.934586
61668,9.579034
61669,9.896158
61670,9.575755
61671,9.976368
61672,9.921983
61673,9.9274235
61674,9.927253
61675,9.889759
61676,9.168574
61677,9.436724
61678,9.602227
61679,9.908109
61680,9.254862
61681,9.597916
61682,9.421702
61683,9.869267
61684,9.503819
61685,9.221073
61686,9.490708
61687,9.891557
61688,9.50042
61689,-11.581089
61690,9.234697
61691,-11.640325
61692,9.521747
61693,9.544102
61694,9.906763
61695,9.308311
61696,9.233145
61697,9.914499
61698,9.683744
61699,9.91697
61700,9.424995
61701,9.905812
61702,8.284405
61703,9.845789
61704,9.818742
61705,9.807093
61706,9.625088
61707,9.91946
61708,9.867359
61709,9.576613
61710,9.408087
61711,9.97218
61712,9.281856
61713,9.226809
61714,9.20778
61715,9.484155
61716,9.098867
61717,9.883217
61718,9.513381
61719,9.203687
61720,9.567429
61721,9.885255
61722,9.709794
61723,9.893964
61724,9.97811
61725,9.914064
61726,9.241142
61727,9.917614
61728,9.797355
61729,9.761339
61730,9.886974
61731,9.915774
61732,9.917869
61733,9.937107
61734,9.430899
61735,9.282236
61736,9.923808
61737,9.927555
61738,9.926852
61739,9.14664
61740,9.04791
61741,9.911767
61742,9.673549
61743,9.543066
61744,9.257971
61745,9.205766
61746,9.711344
61747,9.412509
61748,9.493972
