episode,reward
27483,9.434601
27484,9.872573
27485,9.248558
27486,9.181669
27487,9.565954
27488,9.400102
27489,9.33506
27490,8.321483
27491,9.026917
27492,9.515559
27493,9.295446
27494,9.728584
27495,9.4320755
27496,8.605453
27497,9.371977
27498,9.244734
27499,9.644803
27500,9.465336
27501,9.419245
27502,9.539866
27503,9.152462
27504,9.399311
27505,8.238833
27506,9.26591
27507,8.458454
27508,9.187344
27509,9.8005295
27510,9.533027
27511,9.238047
27512,8.914196
27513,9.625497
27514,9.637407
27515,9.170912
27516,9.789237
27517,9.377519
27518,9.815424
27519,9.440018
27520,9.573742
27521,9.50121
27522,9.573811
27523,9.80684
27524,9.110588
27525,9.83356
27526,9.849593
27527,9.683292
27528,6.634825
27529,9.271313
27530,9.048958
27531,9.363789
27532,9.805749
27533,9.5816555
27534,9.256529
27535,8.971711
27536,9.540194
27537,8.84478
27538,8.756802
27539,9.919354
27540,9.922924
27541,9.265935
27542,8.496338
27543,9.5122385
27544,9.316393
27545,9.716925
27546,9.455151
27547,9.914719
27548,8.987
27549,9.906609
27550,9.4866705
27551,9.017943
27552,9.430888
27553,9.327786
27554,9.316317
27555,9.907918
27556,9.838751
27557,9.400482
27558,9.214319
27559,9.441936
27560,9.390848
27561,9.845492
27562,9.694609
27563,9.298676
27564,9.85517
27565,9.519883
27566,9.124795
27567,9.597972
27568,9.810577
27569,9.185257
27570,8.674746
27571,9.691695
27572,9.067938
27573,9.493223
27574,9.946923
27575,9.077229
27576,-11.091017
27577,9.579183
27578,9.318325
27579,9.254559
27580,9.792131
27581,9.300684
27582,-11.350518
27583,-11.905267
27584,9.505722
27585,9.317698
27586,9.813967
27587,9.894504
27588,9.130139
27589,7.220216
27590,9.352364
27591,9.826923
27592,7.992148
27593,9.532939
27594,9.505462
27595,9.609823
27596,9.65494
27597,9.342341
27598,9.81297
27599,9.946035
27600,9.902994
27601,9.2922
27602,9.229456
27603,8.92335
27604,9.141708
27605,9.364523
27606,9.499832
27607,-11.621274
27608,9.452496
27609,9.543256
27610,9.250924
27611,9.463853
27612,9.066045
27613,8.530254
27614,9.821835
27615,9.802483
27616,9.580648
27617,9.771665
27618,9.490063
27619,9.084228
27620,9.930807
27621,9.888976
27622,8.364472
27623,9.8461275
27624,9.687171
27625,9.426221
27626,9.341223
27627,9.407398
27628,9.310507
27629,9.524664
27630,-11.236504
27631,9.340426
27632,8.300344
27633,9.523539
27634,9.076225
27635,8.980407
27636,9.394964
27637,9.822271
27638,9.382055
27639,9.025063
27640,9.24558
27641,8.554906
27642,8.777859
27643,9.744395
27644,9.363242
27645,9.561917
27646,9.31607
27647,9.595731
27648,9.478359
27649,9.630404
27650,9.366202
27651,9.578206
27652,9.476889
27653,9.696798
27654,9.345472
27655,9.802846
27656,9.8757105
27657,9.457822
27658,9.467056
27659,9.646605
27660,9.002807
27661,9.359751
27662,9.416425
27663,9.926473
27664,8.112817
27665,9.364952
27666,9.711996
27667,9.717196
27668,9.525218
27669,9.12489
27670,9.313116
27671,9.3821335
27672,9.171666
27673,9.85463
27674,9.163178
27675,8.99405
27676,9.124235
27677,9.793383
27678,9.412324
27679,8.81746
27680,9.668161
27681,9.152893
27682,9.551709
27683,8.781713
27684,9.318647
27685,9.320649
27686,-11.310033
27687,9.059061
27688,9.266133
27689,9.193365
27690,9.901776
27691,9.513018
27692,9.538946
27693,9.51594
27694,9.670661
27695,9.878224
27696,9.826065
27697,9.653615
27698,9.797617
27699,8.835199
27700,9.258773
27701,9.836267
27702,9.860659
27703,9.343064
27704,9.9286785
27705,9.256194
27706,9.843575
27707,9.879504
27708,9.806913
27709,8.883894
27710,9.342912
27711,9.171439
27712,9.093075
27713,9.504033
27714,9.145988
27715,9.019978
27716,9.453298
27717,9.884125
27718,9.381993
27719,9.76172
27720,9.171037
27721,8.647015
27722,9.317287
27723,9.032581
27724,9.217574
27725,9.294959
27726,9.080063
27727,9.19901
27728,9.822379
27729,8.409153
27730,9.68179
27731,8.967348
27732,-11.647351
27733,9.178888
27734,8.972145
27735,9.696996
27736,7.8129864
27737,9.766062
27738,9.807914
27739,9.350847
27740,9.801736
27741,9.007277
27742,9.483273
27743,9.285733
27744,9.471291
27745,9.855564
27746,9.855257
27747,9.626521
27748,9.937803
27749,9.3042
27750,8.939858
27751,9.315254
27752,9.004971
27753,9.86356
27754,9.900701
27755,9.49086
27756,9.468456
27757,9.274
27758,8.752421
27759,9.514567
27760,-12.117302
27761,9.137546
27762,8.905848
27763,9.927868
27764,9.777204
27765,9.346479
27766,9.442829
27767,9.267261
27768,9.496262
27769,9.417973
27770,9.82148
27771,9.369547
27772,9.295655
27773,8.976909
27774,9.225596
27775,8.151448
27776,9.390118
27777,9.438571
27778,9.577254
27779,9.5668
27780,9.184208
27781,9.360681
27782,9.089152
27783,9.493136
27784,8.055225
27785,9.869281
27786,9.4172945
27787,9.348988
27788,9.528751
27789,9.118922
27790,9.866955
27791,9.367093
27792,9.946753
27793,9.182031
27794,9.720868
27795,9.556112
27796,9.592492
27797,-2.2325299
27798,9.383832
27799,9.461117
27800,9.648681
27801,9.835271
27802,7.84925
27803,9.265136
27804,9.675717
27805,9.694508
27806,9.925939
27807,9.350189
27808,9.28209
27809,9.523899
27810,9.033793
27811,9.324923
27812,9.399129
27813,9.262911
27814,9.81374
27815,9.581099
27816,9.089334
27817,9.232034
27818,8.912756
27819,9.517565
27820,9.302644
27821,9.173284
27822,9.396605
27823,9.552035
27824,9.181955
27825,9.318051
27826,9.275891
27827,-11.664639
27828,9.272557
27829,9.641438
27830,9.85282
27831,9.121596
27832,7.233777
27833,9.668967
27834,9.910375
27835,9.283618
27836,9.889899
27837,9.626312
27838,9.606966
27839,9.317676
27840,7.8592887
27841,9.291705
27842,8.645336
27843,9.398329
27844,9.363106
27845,9.913007
27846,9.542286
27847,9.164095
27848,9.4020195
27849,9.85394
27850,9.80656
27851,9.573682
27852,-12.707603
27853,8.953143
27854,9.828018
27855,9.236137
27856,9.546103
27857,9.171476
27858,9.838619
27859,9.256976
27860,9.394747
27861,9.468106
27862,9.60901
27863,9.415223
27864,9.222523
27865,9.496682
27866,9.608375
27867,9.307284
27868,9.819156
27869,9.397254
27870,9.306049
27871,9.9391775
27872,9.111114
27873,9.222706
27874,3.9772654
27875,9.170288
27876,9.33946
27877,9.383025
27878,9.92975
27879,9.437251
27880,8.408274
27881,9.71419
27882,9.819212
27883,9.469151
27884,9.446415
27885,9.947281
27886,8.899832
27887,9.553528
27888,9.174067
27889,9.3787365
27890,9.120598
27891,9.427424
27892,8.159794
27893,9.431392
27894,8.654271
27895,9.636246
27896,9.795247
27897,9.482368
27898,9.4225645
27899,9.042528
27900,9.077266
27901,8.979741
27902,9.3319645
27903,9.096247
27904,8.412924
27905,8.888453
27906,9.924681
27907,9.4300165
27908,9.533322
27909,7.9432
27910,9.508622
27911,9.330553
27912,9.342912
27913,9.331293
27914,9.017507
27915,9.32403
27916,9.366886
27917,9.191611
27918,9.283465
27919,9.618056
27920,9.806263
27921,8.975625
27922,9.612865
27923,8.458787
27924,9.613527
27925,9.726258
27926,9.224803
27927,9.251605
27928,9.857309
27929,9.615208
27930,9.983974
27931,9.517231
27932,9.337239
27933,9.2998495
27934,8.324587
27935,9.27654
27936,9.391904
27937,9.271758
27938,9.927671
27939,9.854502
27940,9.41181
27941,9.8654995
27942,9.324144
27943,9.854384
27944,9.17414
27945,9.596012
27946,9.217014
27947,9.503895
27948,9.27764
27949,9.321933
27950,9.489307
27951,9.131538
27952,9.6715145
27953,9.461077
27954,9.33068
27955,9.404796
27956,9.388249
27957,9.497455
27958,8.911173
27959,8.827785
27960,9.942392
27961,9.479415
27962,9.373093
27963,9.8242035
27964,8.688475
27965,9.322454
27966,9.2504
27967,9.440709
27968,7.4534464
27969,9.416267
27970,9.474126
27971,9.8323
27972,9.815389
27973,9.928192
27974,9.831154
27975,9.651018
27976,9.810506
27977,9.349708
27978,9.470671
27979,9.449806
27980,9.073386
27981,9.343704
27982,9.607743
27983,9.514156
27984,9.3096485
27985,9.207858
27986,9.543931
27987,8.530654
27988,-11.738939
27989,9.179599
27990,9.208879
27991,9.227986
27992,9.453954
27993,9.812701
27994,8.998119
27995,9.285115
27996,9.29969
27997,9.144983
27998,9.8655615
27999,9.917177
28000,8.138694
28001,9.392097
28002,9.511257
28003,9.4818
28004,8.998441
28005,9.027079
28006,9.783059
28007,9.3801985
28008,9.641973
28009,9.833689
28010,9.365034
28011,9.800244
28012,9.444298
28013,9.554515
28014,9.51933
28015,9.433597
28016,9.869147
28017,9.473855
28018,9.828864
28019,9.864313
28020,9.467831
28021,8.460785
28022,9.777021
28023,9.186881
28024,9.395603
28025,9.359135
28026,9.306789
28027,9.865582
28028,8.7344055
28029,9.092774
28030,9.929918
28031,8.967276
28032,9.615627
28033,9.691563
28034,9.316036
28035,9.503115
28036,9.305505
28037,8.937933
28038,9.425571
28039,-2.1215553
28040,9.869593
28041,9.535718
28042,9.618868
28043,9.251223
28044,9.39229
28045,9.455269
28046,9.1707325
28047,-10.820269
28048,9.5568695
28049,9.111321
28050,9.907538
28051,9.359611
28052,9.7752075
28053,9.834655
28054,9.817525
28055,9.35271
28056,9.236317
28057,9.454078
28058,9.932142
28059,9.526802
28060,9.403218
28061,9.452118
28062,9.804476
28063,9.246742
28064,9.080957
28065,9.481924
28066,9.114878
28067,9.354292
28068,8.958225
28069,-12.842954
28070,9.71076
28071,9.426168
28072,9.416305
28073,8.928857
28074,9.854211
28075,9.472628
28076,9.331039
28077,9.13767
28078,5.269662
28079,9.429222
28080,9.303629
28081,9.54718
28082,9.333771
28083,9.615698
28084,9.484551
28085,9.460486
28086,9.47424
28087,9.376466
28088,9.510453
28089,9.82771
28090,9.364514
28091,8.949402
28092,9.779068
28093,9.324724
28094,9.647236
28095,8.965598
28096,9.649458
28097,8.480918
28098,9.211164
28099,9.231513
28100,9.656839
28101,8.935383
28102,9.780636
28103,9.794032
28104,-11.009678
28105,9.839504
28106,9.445162
28107,9.56394
28108,9.453524
28109,8.858252
28110,9.897573
28111,9.489726
28112,9.487807
28113,7.9071465
28114,9.903261
28115,9.515901
28116,9.344977
28117,8.984039
28118,9.89945
28119,9.417531
28120,9.171002
28121,9.814358
28122,9.791033
28123,9.663412
28124,9.163513
28125,9.873963
28126,9.428823
28127,8.886558
28128,9.872329
28129,9.375176
28130,7.4117885
28131,9.218515
28132,9.809941
28133,9.099786
28134,9.488302
28135,9.35067
28136,9.1375675
28137,9.438946
28138,9.435596
28139,9.341156
28140,9.075391
28141,9.270384
28142,9.159163
28143,8.964662
28144,9.371846
28145,9.844056
28146,9.252353
28147,9.472904
28148,9.528522
28149,9.499348
28150,9.837734
28151,9.354636
28152,8.878097
28153,9.526437
28154,9.2799225
28155,9.115899
28156,9.492344
28157,9.874446
28158,9.1713295
28159,9.492079
28160,8.843924
28161,9.253658
28162,9.279103
28163,9.614168
28164,9.497944
28165,9.610882
28166,9.127283
28167,9.369551
28168,8.774155
28169,9.412605
28170,9.437516
28171,9.532424
28172,9.921534
28173,9.493342
28174,9.8433695
28175,9.838585
28176,9.859854
28177,9.734864
28178,9.503628
28179,9.448061
28180,8.202149
28181,9.056796
28182,9.381207
28183,9.697815
28184,9.701186
28185,9.017256
28186,9.122891
28187,9.796852
28188,8.535532
28189,9.139922
28190,9.110831
28191,9.071119
28192,9.598908
28193,8.896249
28194,9.437237
28195,9.560102
28196,9.09907
28197,9.88549
28198,9.520807
28199,9.444073
28200,9.2883415
28201,9.888369
28202,-11.616925
28203,9.66396
28204,8.982139
28205,9.901323
28206,9.834418
28207,9.4999485
28208,9.085797
28209,9.570039
28210,9.914554
28211,9.752307
28212,8.648446
28213,9.679346
28214,9.430983
28215,9.095678
28216,9.3074
28217,9.793025
28218,8.4855
28219,9.019498
28220,9.807188
28221,9.861233
28222,8.631268
28223,9.73487
28224,9.467469
28225,9.29911
28226,9.527751
28227,9.816182
28228,9.549447
28229,9.343971
28230,8.867327
28231,9.353419
28232,9.32669
28233,9.110485
28234,9.460726
28235,7.290604
28236,7.6748776
28237,9.090497
28238,9.400876
28239,9.516947
28240,9.563221
28241,9.717852
28242,9.428469
28243,9.704988
28244,8.954349
28245,9.399351
28246,9.491866
28247,-11.450935
28248,-12.802573
28249,9.278863
28250,9.709736
28251,9.273847
28252,9.894228
28253,9.547234
28254,9.337153
28255,9.145886
28256,9.423181
28257,9.052923
28258,9.790506
28259,8.492052
28260,9.433096
28261,9.809399
28262,9.687242
28263,9.403448
28264,9.24006
28265,9.299846
28266,9.5801935
28267,9.010227
28268,9.3283205
28269,9.405448
28270,9.84092
28271,9.777709
28272,9.76638
28273,9.277834
28274,9.77334
28275,9.661972
28276,9.603387
28277,9.633735
28278,9.228625
28279,9.39543
28280,9.143965
28281,9.816176
28282,9.612304
28283,9.475432
28284,8.730471
28285,9.941199
28286,9.825091
28287,9.839694
28288,9.51569
28289,9.905107
28290,9.314048
28291,9.031662
28292,9.456438
28293,9.227676
28294,9.508638
28295,9.107902
28296,9.441109
28297,8.591697
28298,9.281122
28299,9.491214
28300,9.802919
28301,9.312457
28302,9.655349
28303,9.018533
28304,9.103526
28305,8.17244
28306,8.986489
28307,9.465579
28308,9.915423
28309,9.042236
28310,9.478099
28311,9.313248
28312,9.804652
28313,9.351737
28314,9.635732
28315,9.8994465
28316,9.388772
28317,9.541399
28318,9.443655
28319,9.076294
28320,9.844536
28321,9.376198
28322,9.174211
28323,9.933322
28324,9.137407
28325,9.398385
28326,9.382209
28327,9.450694
28328,8.625613
28329,9.214079
28330,9.384723
28331,9.178977
28332,9.285407
28333,9.422407
28334,9.808512
28335,9.526304
28336,9.103276
28337,8.498708
28338,9.437399
28339,9.458567
28340,9.632731
28341,9.927247
28342,9.559175
28343,9.296251
28344,9.382271
28345,9.803719
28346,9.665511
28347,9.420142
28348,9.864046
28349,8.909528
28350,9.887805
28351,9.390648
28352,7.484255
28353,9.529753
28354,9.508852
28355,9.929163
28356,9.456962
28357,9.85722
28358,9.008389
28359,8.853596
28360,7.91082
28361,9.399485
28362,9.456962
28363,9.272898
28364,9.200338
28365,9.931456
28366,9.561472
28367,9.090485
28368,9.604866
28369,9.628611
28370,9.191079
28371,9.354762
28372,8.965578
28373,9.601197
28374,9.21547
28375,9.26585
28376,9.165916
28377,9.939323
28378,9.452362
28379,9.462829
28380,6.428793
28381,9.927171
28382,9.804237
28383,9.197146
28384,9.176506
28385,9.409661
28386,9.559966
28387,9.43483
28388,9.511693
28389,9.524392
28390,9.445269
28391,9.464552
28392,9.574811
28393,9.316735
28394,9.362846
28395,9.914803
28396,9.203125
28397,9.016553
28398,9.824276
28399,9.603379
28400,9.448694
28401,9.166618
28402,9.441402
28403,9.81531
28404,9.467945
28405,9.937398
28406,9.324054
28407,9.615289
28408,9.366895
28409,9.827601
28410,9.84773
28411,6.22564
28412,9.900373
28413,9.947917
28414,8.489791
28415,9.816252
28416,9.824394
28417,9.493564
28418,9.3842745
28419,9.105847
28420,8.955248
28421,9.381506
28422,9.456284
28423,9.810129
28424,9.158249
28425,9.821538
28426,9.24082
28427,8.958328
28428,9.322334
28429,9.388865
28430,9.41039
28431,9.483701
28432,9.320117
28433,8.664617
28434,-5.754017
28435,8.635264
28436,9.44257
28437,9.534328
28438,9.84726
28439,8.943351
28440,8.750021
28441,9.096093
28442,9.8329935
28443,9.253132
28444,9.530507
28445,9.913091
28446,9.858678
28447,-10.978382
28448,9.336226
28449,9.616251
28450,9.944656
28451,9.179506
28452,9.908221
28453,8.677957
28454,9.891727
28455,9.364163
28456,7.0141535
28457,9.290105
28458,9.417699
28459,9.211728
28460,8.302284
28461,9.30017
28462,9.346606
28463,9.07726
28464,9.004485
28465,9.300412
28466,8.83816
28467,9.806826
28468,8.980892
28469,9.322899
28470,9.234884
28471,9.281266
28472,9.526721
28473,9.160804
28474,9.509681
28475,9.368406
28476,9.074951
28477,9.438071
28478,9.811275
28479,8.570005
28480,9.235054
28481,9.399012
28482,9.853525
28483,9.276322
28484,-11.264492
28485,8.880843
28486,9.065916
28487,9.535168
28488,9.546118
28489,9.358949
28490,9.556087
28491,9.9036255
28492,9.723323
28493,9.808592
28494,9.185143
28495,9.914739
28496,9.546904
28497,9.107429
28498,9.442333
28499,9.145695
28500,9.927344
28501,9.721352
28502,9.457567
28503,9.20965
28504,9.915204
28505,9.582211
28506,7.246146
28507,9.815719
28508,9.153613
28509,9.518611
28510,9.00764
28511,9.515311
28512,9.533262
28513,9.221959
28514,9.307275
28515,9.192869
28516,9.433625
28517,9.911358
28518,9.076441
28519,9.799396
28520,9.859399
28521,8.946334
28522,9.108467
28523,9.528745
28524,9.311367
28525,9.825798
28526,9.514261
28527,9.405684
28528,8.100306
28529,9.429047
28530,8.946323
28531,8.287805
28532,9.316284
28533,9.382033
28534,9.461825
28535,9.521044
28536,9.395911
28537,8.231912
28538,9.362607
28539,9.448421
28540,9.515996
28541,9.056764
28542,9.644383
28543,9.817158
28544,9.6262245
28545,-4.7593217
28546,9.14252
28547,9.817653
28548,9.411718
28549,9.594531
28550,9.510443
28551,9.483964
28552,9.661645
28553,9.623216
28554,9.230945
28555,9.01594
28556,9.8277645
28557,9.70357
28558,9.175501
28559,9.449183
28560,9.324661
28561,9.362707
28562,9.224048
28563,9.458044
28564,9.500127
28565,9.159613
28566,9.840215
28567,9.366563
28568,9.167295
28569,9.867991
28570,9.706346
28571,9.036099
28572,9.356616
28573,-11.447723
28574,9.911933
28575,9.4855385
28576,9.379916
28577,9.176148
28578,8.610046
28579,9.350908
28580,9.014143
28581,8.880766
28582,8.790405
28583,8.497602
28584,9.857764
28585,9.822408
28586,9.517868
28587,9.4837675
28588,9.800131
28589,9.608459
28590,8.776291
28591,9.463421
28592,8.811625
28593,9.10849
28594,9.861154
28595,9.216395
28596,9.810828
28597,6.1149626
28598,9.710355
28599,9.851516
28600,9.132132
28601,9.535114
28602,9.32383
28603,9.12416
28604,9.324831
28605,9.871897
28606,9.146596
28607,9.37868
28608,9.81599
28609,9.537715
28610,9.488672
28611,9.474688
28612,9.425945
28613,8.8772745
28614,9.043723
28615,8.209806
28616,9.479509
28617,9.393124
28618,9.711414
28619,9.264986
28620,9.416032
28621,9.921896
28622,9.458394
28623,8.82069
28624,8.828673
28625,9.824198
28626,9.224947
28627,9.351209
28628,9.456983
28629,9.855484
28630,9.798918
28631,9.674248
28632,8.914597
28633,-11.384094
28634,9.876594
28635,9.361791
28636,9.371732
28637,9.545954
28638,5.050083
28639,9.097099
28640,9.105392
28641,9.522063
28642,9.4082155
28643,9.826803
28644,9.305096
28645,9.370752
28646,8.941798
28647,9.7059
28648,-11.271585
28649,9.861565
28650,9.152223
28651,9.189583
28652,9.910403
28653,9.230965
28654,8.507989
28655,9.21726
28656,7.5852656
28657,8.693607
28658,9.215827
28659,9.930093
28660,9.29343
28661,9.613346
28662,8.970219
28663,9.104319
28664,8.813904
28665,9.060666
28666,8.998669
28667,9.392737
28668,9.466273
28669,9.664354
28670,9.84999
28671,8.27559
28672,8.878872
28673,9.300794
28674,9.440202
28675,9.472626
28676,9.444558
28677,9.943157
28678,9.5813465
28679,8.779593
28680,9.155268
28681,9.093655
28682,9.402962
28683,9.827083
28684,9.758535
28685,9.917819
28686,9.182684
28687,9.352853
28688,9.902249
28689,9.359815
28690,9.420899
28691,7.6913404
28692,9.632128
28693,9.941945
28694,9.501137
28695,9.245682
28696,9.401028
28697,8.746066
28698,9.336707
28699,9.814359
28700,9.575914
28701,-11.178064
28702,8.934168
28703,9.367257
28704,9.270253
28705,9.07131
28706,9.046125
28707,-2.2478197
28708,9.835858
28709,9.230079
28710,9.803358
28711,9.377687
28712,9.571572
28713,9.50484
28714,9.505908
28715,9.447123
28716,9.84347
28717,9.287786
28718,9.783858
28719,9.4630995
28720,9.643956
28721,9.302608
28722,9.901371
28723,9.766567
28724,9.451147
28725,8.921299
28726,9.35778
28727,9.706971
28728,9.165238
28729,9.531872
28730,9.329808
28731,9.932931
28732,8.968074
28733,9.528254
28734,9.560607
28735,9.263406
28736,9.835199
28737,9.457058
28738,9.477709
28739,9.889293
28740,9.573382
28741,9.133918
28742,9.417244
28743,9.305386
28744,9.2318
28745,9.279523
28746,9.9477
28747,9.246338
28748,9.498774
28749,9.420179
28750,9.02288
28751,9.088882
28752,9.626447
28753,9.384693
28754,9.426244
28755,9.502452
28756,9.391592
28757,9.258908
28758,9.826819
28759,-11.638792
28760,9.283501
28761,9.617973
28762,8.63338
28763,9.542402
28764,9.449423
28765,9.458582
28766,9.2866335
28767,9.141027
28768,9.745679
28769,9.40939
28770,9.07916
28771,9.570313
28772,9.381824
28773,9.870208
28774,9.180469
28775,8.989088
28776,9.440951
28777,9.70318
28778,9.775276
28779,9.605649
28780,4.384678
28781,7.1478186
28782,9.88343
28783,9.433663
28784,9.801975
28785,9.259658
28786,9.944268
28787,9.081927
28788,9.604903
28789,9.583255
28790,9.188266
28791,9.524472
28792,9.851681
28793,9.381167
28794,9.510107
28795,9.328361
28796,9.36384
28797,9.496089
28798,9.497724
28799,9.049544
28800,9.805738
28801,9.278299
28802,9.49534
28803,9.2788105
28804,9.28113
28805,9.374547
28806,9.554723
28807,9.919601
28808,9.914616
28809,9.270942
28810,9.368982
28811,9.349627
28812,9.25288
28813,9.763204
28814,9.547117
28815,9.298182
28816,9.860497
28817,9.121052
28818,8.770656
28819,9.492361
28820,9.353392
28821,8.884532
28822,9.360213
28823,8.137274
28824,9.010729
28825,8.519548
28826,9.718566
28827,9.714317
28828,9.332357
28829,9.84834
28830,9.410307
28831,9.456779
28832,9.398864
28833,8.445571
28834,8.344138
28835,9.919589
28836,9.115325
28837,9.817127
28838,8.956799
28839,8.811277
28840,9.11743
28841,9.256719
28842,8.106095
28843,9.574101
28844,9.002461
28845,9.105788
28846,9.0018015
28847,9.358572
28848,9.911509
28849,9.414864
28850,9.259777
28851,9.607858
28852,9.387116
28853,9.414683
28854,9.318751
28855,9.9187155
28856,9.945356
28857,9.648466
28858,9.538818
28859,9.150956
28860,9.632355
28861,9.293445
28862,9.790721
28863,9.936204
28864,-11.511486
28865,9.831935
28866,9.514343
28867,9.459609
28868,9.770856
28869,8.960444
28870,9.859245
28871,9.238626
28872,9.819553
28873,6.311899
28874,9.910604
28875,9.494233
28876,9.282564
28877,9.323388
28878,9.138604
28879,9.280569
28880,9.07494
28881,9.911873
28882,9.410899
28883,9.472632
28884,9.488898
28885,9.034649
28886,9.5981045
28887,9.589745
28888,9.564414
28889,8.862148
28890,9.144449
28891,8.881193
28892,7.623621
28893,8.807153
28894,9.418802
28895,9.273243
28896,9.160075
28897,9.46308
28898,9.431992
28899,9.061571
28900,9.941348
28901,9.887733
28902,8.509999
28903,9.536203
28904,9.414399
28905,9.624786
28906,9.578403
28907,9.564796
28908,9.291557
28909,9.202644
28910,9.933487
28911,9.270775
28912,8.38929
28913,9.580224
28914,9.474361
28915,9.816997
28916,6.2517805
28917,9.152391
28918,9.146872
28919,9.432012
28920,9.636361
28921,9.945857
28922,8.94018
28923,9.313685
28924,9.683659
28925,9.107445
28926,9.589514
28927,9.823427
28928,9.514543
28929,9.095589
28930,9.829006
28931,9.569341
28932,9.375871
28933,9.230708
28934,9.116371
28935,9.3358965
28936,9.542878
28937,9.303996
28938,9.801877
28939,9.864686
28940,9.458857
28941,9.4940405
28942,9.304877
28943,9.611807
28944,9.142576
28945,9.907995
28946,9.361237
28947,9.85065
28948,9.762272
28949,9.864393
28950,8.764528
28951,9.301017
28952,8.8215685
28953,9.461861
28954,9.1663885
28955,-2.3979146
28956,9.677079
28957,9.535308
28958,9.358008
28959,9.742628
28960,9.075769
28961,9.837424
28962,9.881009
28963,9.3687105
28964,9.437603
28965,9.277927
28966,9.329644
28967,9.553689
28968,9.499869
28969,9.139665
28970,9.231242
28971,9.445024
28972,9.821848
28973,9.567101
28974,9.512962
28975,8.890784
28976,9.223124
28977,9.404872
28978,9.533049
28979,9.452049
28980,9.8545885
28981,9.280574
28982,9.68642
28983,8.33891
28984,9.511632
28985,7.610504
28986,9.3804865
28987,9.503435
28988,9.442545
28989,9.830184
28990,9.188973
28991,9.319123
28992,9.220662
28993,9.173203
28994,9.759467
28995,9.136392
28996,9.918719
28997,9.334331
28998,7.3908463
28999,9.316826
29000,8.341771
29001,9.356352
29002,9.365082
29003,9.35586
29004,9.765862
29005,9.281129
29006,9.346627
29007,8.783865
29008,9.845009
29009,9.395005
29010,9.519862
29011,9.566521
29012,9.864103
29013,9.803401
29014,7.656276
29015,9.868667
29016,9.835047
29017,9.369392
29018,9.012769
29019,9.054485
29020,9.125443
29021,9.438127
29022,9.267114
29023,9.851796
29024,8.211939
29025,9.477514
29026,9.206074
29027,9.798403
29028,9.150129
29029,9.201472
29030,9.374473
29031,9.204933
29032,9.310564
29033,9.413731
29034,9.795392
29035,9.441713
29036,7.0847826
29037,9.091082
29038,8.972086
29039,9.490123
29040,9.258722
29041,9.3339405
29042,9.583812
29043,9.472998
29044,9.807922
29045,9.448973
29046,9.837326
29047,9.549484
29048,9.080093
29049,-11.390201
29050,9.175393
29051,9.6341715
29052,9.4626045
29053,9.242566
29054,9.436296
29055,9.29403
29056,9.949171
29057,9.494878
29058,9.937726
29059,9.759395
29060,9.82964
29061,9.896261
29062,9.300584
29063,9.728403
29064,9.611358
29065,9.274188
29066,9.689226
29067,9.384486
29068,9.847437
29069,9.340151
29070,9.855216
29071,9.178415
29072,9.90401
29073,9.107125
29074,9.361909
29075,9.0923195
29076,9.40226
29077,9.487223
29078,9.472787
29079,9.129833
29080,9.374755
29081,9.809971
29082,9.05214
29083,9.035433
29084,9.429587
29085,9.7104645
29086,8.962784
29087,8.401585
29088,9.4038925
29089,9.818767
29090,9.082638
29091,6.1514854
29092,9.325402
29093,9.265651
29094,-2.5015776
29095,9.045285
29096,9.597738
29097,7.054785
29098,9.822853
29099,9.836322
29100,9.388736
29101,9.83457
29102,8.882723
29103,9.5548935
29104,9.355009
29105,8.770107
29106,9.739842
29107,9.339254
29108,8.411403
29109,9.91743
29110,9.458267
29111,9.906477
29112,9.438659
29113,9.70126
29114,9.515949
29115,9.3880205
29116,9.42285
29117,9.514507
29118,8.82139
29119,9.548165
29120,9.603228
29121,9.414322
29122,6.3876343
29123,9.626598
29124,-11.041964
29125,9.601555
29126,9.149233
29127,9.159942
29128,9.0746155
29129,9.375781
29130,9.38738
29131,9.506825
29132,9.626501
29133,9.589226
29134,8.557213
29135,9.112389
29136,9.834247
29137,9.452411
29138,8.964923
29139,8.792016
29140,9.105729
29141,9.164855
29142,9.336809
29143,9.884244
29144,9.932172
29145,9.876508
29146,9.419721
29147,9.383791
29148,9.472277
29149,9.672155
29150,9.767581
29151,9.857614
29152,9.366998
29153,9.820216
29154,9.883861
29155,9.403964
29156,9.924287
29157,9.596393
29158,8.079132
29159,9.804535
29160,9.483798
29161,9.188863
29162,9.293781
29163,9.979334
29164,9.610659
29165,9.152838
29166,9.603102
29167,9.619634
29168,9.2374735
29169,8.886541
29170,8.896729
29171,9.056251
29172,9.489589
29173,8.420772
29174,8.98284
29175,9.877049
29176,9.465454
29177,8.84045
29178,-11.394307
29179,9.849572
29180,9.299964
29181,8.903268
29182,9.847992
29183,9.080864
29184,9.885043
29185,9.366768
29186,9.861144
29187,9.168445
29188,9.279737
29189,9.898708
29190,9.8908615
29191,9.888127
29192,9.28019
29193,9.42225
29194,9.403614
29195,9.187997
29196,9.827169
29197,9.415559
29198,9.399191
29199,9.39038
29200,8.286851
29201,8.988291
29202,9.411572
29203,9.343675
29204,8.820531
29205,-15.042795
29206,9.279169
29207,8.959094
29208,9.927031
29209,8.921156
29210,9.222721
29211,9.546152
29212,9.425138
29213,9.443123
29214,9.488208
29215,9.213712
